|  RAJ2000|  DEJ2000|  umag|  gmag|  rmag|  imag|  zmag|priority|repeat|
|   double|   double|double|double|double|double|double|  double|double|
|      deg|      deg|   mag|   mag|   mag|   mag|   mag|        |      |
|     null|     null|  null|  null|  null|  null|  null|    null|  null|
 27.941137 62.363644 19.666 17.795 16.831 16.334 16.041      1.0    1.0 
 29.040446 63.003019 19.744 17.905 17.277 16.979 16.703      1.0    1.0 
 28.342324 62.720914 19.607  17.53 24.802 18.803 22.827      1.0    1.0 
 27.878774 62.253077 19.625 17.646 16.659 16.196 15.916      1.0    1.0 
 27.932948  62.35366 19.802 17.873 16.825 16.297 15.953      1.0    1.0 
 29.316647 63.067926 19.914 18.088 17.225 16.863 16.498      1.0    1.0 
 28.342077 62.722131 19.713 17.847 16.893 16.475 16.162      1.0    1.0 
 27.859226 62.206366  19.82 17.351 16.045 15.411 14.992      1.0    1.0 
 28.433137 62.773362 19.858 17.877  16.94 16.454 16.164      1.0    1.0 
 27.839506 62.136423 19.871 17.865   16.9 16.619 16.051      1.0    1.0 
 28.331841 62.717329 19.714 17.743 17.006 16.639 16.388      1.0    1.0 
 27.830336 62.095836 19.725 17.234 15.879 15.123 14.563      1.0    1.0 
 28.178069  62.61494 19.993 17.611 16.316 15.694  15.26      1.0    1.0 
 28.723365 62.906132 19.996 17.148 15.664 14.942 14.432      1.0    1.0 
  27.84062 61.879832 19.715 17.784 16.792 16.275 15.923      1.0    1.0 
 27.822206 62.042502 19.603 17.581 16.844  16.43 16.172      1.0    1.0 
 28.850782 62.954331 19.589 17.925 17.034 16.602  16.32      1.0    1.0 
 29.762725 63.139271 19.659 16.685 15.031 14.235 13.677      1.0    1.0 
 27.821971 61.942067 19.739 16.719 14.996 16.973 13.473      1.0    1.0 
 29.956257 63.155106 19.847  18.14 17.213 16.776 16.556      1.0    1.0 
  28.96331 62.989541 19.797 18.123 17.244  16.83 16.542      1.0    1.0 
 27.845445 62.203167 19.736  16.96 15.403 15.673 14.023      1.0    1.0 
 28.449195 62.790846 19.531 17.126 15.837 15.226 14.816      1.0    1.0 
  28.91466 62.975399 19.802 18.019 17.345 17.031 16.768      1.0    1.0 
  28.27213 62.689926 19.606 16.852 15.406 15.345 14.214      1.0    1.0 
   27.9437 62.392946 19.862 17.988 17.154 16.717 16.367      1.0    1.0 
 29.852566 63.149077 19.506 17.769 16.778 16.332 16.062      1.0    1.0 
 29.295052  63.07155 19.944 18.198 17.165 16.671 16.322      1.0    1.0 
 27.875111 62.282049 19.787 17.995 17.097 16.637 16.356      1.0    1.0 
 28.296768 62.707014 19.574 17.703 16.723 16.243 15.919      1.0    1.0 
 28.668247 62.892834 19.655 17.928  17.08 16.738 16.508      1.0    1.0 
 29.160449 63.044332 19.701 17.892 16.956 16.551 16.311      1.0    1.0 
 28.683869 62.901436 19.725 17.901  17.01 16.585 16.305      1.0    1.0 
  28.06829 62.542554 19.558 24.585 24.802 19.108 22.827      8.0    1.0 
 27.874675 62.298482 19.577 16.816 15.509 14.909 14.503      1.0    1.0 
 27.803663  62.00526 19.684 17.951 17.098 16.659 16.295      1.0    1.0 
 28.773805 62.936091 19.744  18.06   17.2 16.753 16.449      1.0    1.0 
 29.306505 63.078973 19.677 17.944 17.111 16.729 16.445      1.0    1.0 
 28.351338 62.747056 19.838 17.688 16.542 15.978 15.612      1.0    1.0 
 29.609786 63.128551 19.975 17.869 17.134 16.762 16.443      1.0    1.0 
 28.628681 62.881804 19.624 18.022  17.12 16.718 16.447      1.0    1.0 
 28.712973 62.915303 19.629 17.862 17.122 16.802 16.575      1.0    1.0 
 28.919557 62.985074 19.849 17.164 15.738 15.031 14.527      1.0    1.0 
 29.578774 63.125387 19.688 16.854 15.307 14.686 13.977      1.0    1.0 
 28.453395 62.803876 19.844 18.177 17.241  16.77 16.473      1.0    1.0 
 27.816442 61.882992 19.506 25.114 18.519 20.733 22.827      8.0    1.0 
 29.394488 63.097654 19.789 16.641 15.044 14.281 13.726      1.0    1.0 
 29.100579 63.035856  19.94  18.19 17.281 16.845 16.559      1.0    1.0 
 28.771559 62.938351 19.921 17.403 16.032 15.338 14.862      1.0    1.0 
 28.801921 62.948918 19.824 17.998 17.197 16.798 16.518      1.0    1.0 
 27.819222 61.864322 19.753 17.872 16.873 16.347 15.992      1.0    1.0 
 28.521238 62.839902 19.638 17.704 16.718 16.258 15.905      1.0    1.0 
 29.144382 63.048609 19.595 17.928 17.104  16.72 16.438      1.0    1.0 
 28.983301 63.007335 19.607  17.88 17.024 16.608 16.336      1.0    1.0 
  27.79446 61.979944 19.698  17.74 16.723 16.208 15.859      1.0    1.0 
 28.654782 62.897708 19.948  18.23 17.371 16.974 16.693      1.0    1.0 
 27.952021 62.432811 19.722 17.857 16.868 16.399 16.106      1.0    1.0 
 29.551799 63.125428 19.864  17.76 16.731 16.275 15.968      1.0    1.0 
 27.792091 62.046631 19.632 18.013 17.201 16.803  16.55      1.0    1.0 
 27.790909 62.018624 19.959 17.828 16.839 16.299 15.908      1.0    1.0 
 27.805157 62.147908 19.927 17.949 16.814 16.261   15.9      1.0    1.0 
 28.018892 62.509325 19.912 17.587 16.401 15.734 15.242      1.0    1.0 
 28.581988 62.869554 19.774 17.205 15.891 15.323 14.897      1.0    1.0 
 27.795432 61.936778 19.905  17.88 16.769 16.245 15.908      1.0    1.0 
  28.76397 62.941553 19.886 17.264 15.841 15.139 14.645      1.0    1.0 
 28.398087 62.783612 19.742 17.897 16.923 16.431 16.113      1.0    1.0 
 27.865626 62.313873 19.766 17.661 16.887 16.464 16.095      1.0    1.0 
 28.748126 62.937227 19.932 17.143 15.647 14.904 14.383      1.0    1.0 
 27.794146 61.923194 19.938 17.936 16.839 16.282 15.898      1.0    1.0 
 28.481746  62.82792 19.558 17.815 16.967 16.554  16.26      1.0    1.0 
 27.965336 62.460344 19.944 18.016 17.111 16.658 16.356      1.0    1.0 
    29.154 63.056391 19.594 16.986 15.605 14.926 14.474      1.0    1.0 
 28.914561 62.993273 19.576 17.875 17.076 16.684 16.418      1.0    1.0 
 28.965197 63.008617 19.507 16.974 15.605 14.924  14.45      1.0    1.0 
 28.098215 62.592622 19.774 17.644 16.785 16.354 16.042      1.0    1.0 
 28.901909 62.991298 19.878  18.01 17.131 16.737 16.461      1.0    1.0 
 28.698419 62.922682 19.582 17.965 17.113 16.738 16.468      1.0    1.0 
 30.020542 63.176177 19.602 17.547 16.719  16.32 16.038      1.0    1.0 
 29.738309 63.154596   19.8 17.588 16.501 16.056 15.778      1.0    1.0 
 29.678116 63.148103  19.88 17.972 17.214 16.777 16.471      1.0    1.0 
 27.886101 62.363427 19.576 17.549 16.461 15.941 15.631      1.0    1.0 
 29.348856 63.099593 19.915 17.977 16.935 16.433 16.107      1.0    1.0 
 28.515861 62.848425 19.925 17.869 16.992 16.552 16.143      1.0    1.0 
  29.95189 63.173257 19.696 17.788 17.006 16.604  16.32      1.0    1.0 
 28.837745 62.972672   19.9 18.131 17.216 16.811 16.542      1.0    1.0 
  27.77651 62.031896 19.892 18.098 17.291 16.857 16.504      1.0    1.0 
 28.711195 62.929399 19.572 17.007 15.588 14.871 14.376      1.0    1.0 
 27.891258 62.376413 19.848 17.841 17.114 16.732 16.422      1.0    1.0 
 27.812213 62.226603 19.542 17.735 16.803 16.333 16.027      1.0    1.0 
 27.807698 61.827522 19.753 17.921 16.979 16.473 16.157      1.0    1.0 
 29.059424 63.039009 19.621 17.876 17.144 16.795 16.513      1.0    1.0 
 29.089871 63.046692 19.919 18.262 17.399 16.998 16.743      1.0    1.0 
 27.782807 62.133914 19.922 18.097 17.136 16.633 16.294      1.0    1.0 
 27.826288 62.268003 19.902 17.673 16.552  16.08 15.782      1.0    1.0 
 28.434459 62.813729 19.868 18.132 17.181 16.711 16.448      1.0    1.0 
 28.460133 62.826459 19.573 17.815  16.78 16.442 16.059      1.0    1.0 
 27.831951 62.280701 19.538  17.66 16.683 16.232 15.943      1.0    1.0 
 28.622336 62.898238 19.925 17.941 17.032 16.618 16.287      1.0    1.0 
 27.806351 62.221504 19.536 17.839 17.051 16.656 16.408      1.0    1.0 
 29.779989 63.162883 19.916 18.067 16.997  16.48 16.144      1.0    1.0 
 28.188759 62.670994  19.59 16.306 14.672 16.698 13.384      1.0    1.0 
 28.831684 62.975342 19.683  16.82 15.387 14.723  14.26      1.0    1.0 
 28.399209 62.797799 19.876 17.939 16.962 16.489 16.147      1.0    1.0 
 27.795679 62.198176  19.82 18.007 17.153 16.705 16.438      1.0    1.0 
 29.064377 63.042913 19.968 18.076 17.126  16.65 16.284      1.0    1.0 
 28.805624 62.967563 19.995 18.126 17.427 17.108 16.844      1.0    1.0 
 29.608246 63.145905 19.646 17.784 16.785 16.271  15.91      1.0    1.0 
 27.804761 62.231004 19.936 18.038 17.059 16.547 16.223      1.0    1.0 
  29.84962 63.171538 19.997 17.885 16.767 16.286 15.983      1.0    1.0 
 29.062827 63.045547 19.964 18.085  17.17 16.697 16.394      1.0    1.0 
 28.690901 62.930565 19.625  17.77 16.871 16.465 16.187      1.0    1.0 
 27.841041  62.31702 19.938 17.486 16.293 15.768 15.446      1.0    1.0 
 27.765344 61.958782 19.859 20.335 16.969 16.191 16.697      3.0    1.0 
 29.201424 63.078778 19.724 18.015 17.169 16.777 16.514      1.0    1.0 
 27.800793 61.811616 19.601 17.504  16.33 15.709 15.296      1.0    1.0 
 28.800849 62.970711 19.643 17.976 17.052 16.653 16.399      1.0    1.0 
 28.291992  62.74538 19.792 17.446 16.179 15.606 15.218      1.0    1.0 
 27.809031   62.2591 19.782 17.941 16.997 16.547 16.272      1.0    1.0 
  27.83984 62.321571 19.843 17.879 16.925 16.408 16.053      1.0    1.0 
 28.263785 62.729553 19.875 18.066  20.94 19.078 22.827      1.0    1.0 
 27.871245 62.376601 19.997 18.043 16.971 16.415 16.038      1.0    1.0 
 28.387163 62.800388 19.953 17.727  16.61 16.085 15.786      1.0    1.0 
 27.791762 62.222776 19.593 17.613 16.583 16.045 15.732      1.0    1.0 
 28.503495 62.857496 19.525 17.303 16.289 15.844 15.572      1.0    1.0 
 28.494642 62.853676 19.517 17.347 16.281 15.783 15.453      1.0    1.0 
  27.75498 62.012098 19.699 17.731 16.782 16.278 15.844      1.0    1.0 
 28.185751 62.681532 19.927 17.718 16.467 15.851 15.471      1.0    1.0 
 27.846614 62.340558 19.539 17.709 16.716 16.181 15.872      1.0    1.0 
 28.200283 62.691726 19.568 17.463 16.739 16.374 16.121      1.0    1.0 
 27.916094  62.44038 19.989 18.068 17.072 16.598 16.302      1.0    1.0 
 27.755211 61.976226 19.545 17.546 16.545 16.103 15.702      1.0    1.0 
 27.896442 62.416364 19.905 17.925 17.111 16.762 16.496      1.0    1.0 
 28.330569 62.772075 19.765 17.988 16.998 16.488 16.172      1.0    1.0 
  28.41299 62.815802 19.522 17.614 16.611  16.13 15.828      1.0    1.0 
 28.972537 63.026834 19.859 17.939 17.305 16.997 16.671      1.0    1.0 
  28.23283 62.714224 19.516  17.55 16.509 15.992 15.663      1.0    1.0 
 29.166417 63.075461 19.719 17.468 16.386 15.922 15.617      1.0    1.0 
 27.755929 61.959915 19.568 17.588  16.49 15.893 15.505      1.0    1.0 
 29.289162 63.101965 19.733 17.744 16.972 16.486 16.203      1.0    1.0 
 27.750998 62.049342 19.764 17.832 16.802 16.283 15.927      1.0    1.0 
 28.286566 62.748931 19.867  17.92  16.86 16.347 16.034      1.0    1.0 
 28.798576 62.975608 19.909 18.263 17.332 16.913 16.647      1.0    1.0 
 29.391053 63.121632 19.795 17.729 16.968 16.584 16.326      1.0    1.0 
 28.208286  62.70324 19.779 17.861 16.955 16.453 16.146      1.0    1.0 
 27.932604 62.469815 19.718 18.044 17.168 16.742 16.486      1.0    1.0 
 29.090796 63.061425 19.525 17.293 16.175 15.668 15.311      1.0    1.0 
 28.797914  62.97845 19.995 18.323 17.298 16.783 16.405      1.0    1.0 
 27.745936 62.067124 19.918 18.087 17.151 16.701 16.395      1.0    1.0 
 27.815895 62.304834 19.871 17.791 16.791 16.291 15.979      1.0    1.0 
 28.590097 62.902207 19.765 17.872 16.888 16.447 16.151      1.0    1.0 
 28.771864 62.970193  19.99 18.195 17.226 16.747  16.42      1.0    1.0 
 27.777911 61.826858 19.652 17.685 16.602 16.076 15.744      1.0    1.0 
 29.439404 63.132667 19.807 17.093 15.659 14.953 14.618      1.0    1.0 
 29.782912 63.176457 19.526 17.595 16.876 16.514 16.272      1.0    1.0 
 29.267576 63.102281 19.777 17.993 17.053 16.617 16.269      1.0    1.0 
 29.299281 63.108641  19.52 18.181 17.195 16.672 16.964      1.0    1.0 
  27.74167  62.02118 19.807 25.591 17.974 16.048  16.46      9.0    1.0 
 27.792847 61.783269 19.525 17.768 16.839 16.366 16.069      1.0    1.0 
 27.760693 61.874749 19.856 17.461 16.238 15.656 15.275      1.0    1.0 
  27.74965 61.923275 19.778 17.421 16.302 15.811 15.463      1.0    1.0 
 28.241582 62.729096 19.979 17.979  17.21 16.832 16.539      1.0    1.0 
 27.845297 62.361787 19.749 17.961 16.942 16.416 16.081      1.0    1.0 
 27.887631 62.422357 19.564 17.905 17.085 16.692 16.476      1.0    1.0 
 27.747656 62.117108 19.704 16.851 15.364  16.92  14.12      1.0    1.0 
 27.823234 62.327743 19.692 18.014 17.168 16.724 16.438      1.0    1.0 
  29.39048 63.126621 19.921 17.999 16.916 16.358 15.995      1.0    1.0 
 27.739033 62.011628 19.595 17.757  16.72 16.245 15.789      1.0    1.0 
 28.832663 62.993036 19.712 17.953  17.17 16.816 16.528      1.0    1.0 
  29.69966 63.170112 19.843  18.17 17.273 16.811   16.6      1.0    1.0 
  28.20975 62.712165 19.777  18.02 17.299 16.946 16.681      1.0    1.0 
 29.825607 63.183238  19.85 17.848 16.791 16.243 15.894      1.0    1.0 
 27.783642  61.79252 19.767 17.548 16.465 15.894 15.492      1.0    1.0 
 29.072594 63.062459 19.784  17.38 16.165 15.592 15.182      1.0    1.0 
 27.777202  61.80557 19.763 18.022 17.287 16.883 16.579      1.0    1.0 
 27.745537 62.136029 19.989 17.769 16.861 16.374 15.993      1.0    1.0 
 29.812865 63.183488 19.915 18.304 17.474  16.99  16.79      1.0    1.0 
 27.739398 61.934667 19.963 18.002 17.064 16.569 16.225      1.0    1.0 
 28.393462 62.820462 19.626 17.987 17.127 16.721 16.451      1.0    1.0 
 28.586911 62.908689 19.627 17.336  16.81 16.787 16.342      1.0    1.0 
 28.317402 62.780677 19.785 17.918 16.909 16.411 16.084      1.0    1.0 
 27.746726  61.89159 19.605 17.551 16.465   15.9 15.524      1.0    1.0 
 29.048317 63.059016 19.574 17.926 17.154 16.785  16.51      1.0    1.0 
 28.269851 62.754989 19.605 17.824 16.858 16.369  16.08      1.0    1.0 
 29.271478 63.109955 19.601 17.851 16.961 16.475 16.261      1.0    1.0 
 28.591835 62.912785 19.643 17.949 17.028 16.623 16.314      1.0    1.0 
 29.972058 63.197564 19.752 17.987 17.091 16.631  16.33      1.0    1.0 
 29.627859 63.166788 19.657 17.885 16.934 16.461 16.134      1.0    1.0 
 27.894939 62.448991 19.695 18.981 17.298 16.867 16.879      2.0    1.0 
 29.172084 63.090233 19.717 17.977 17.168 16.777 16.503      1.0    1.0 
 29.496057 63.149799 19.962 18.163 17.388 16.978 16.703      1.0    1.0 
 28.873015 63.013183 19.641 17.862 17.003 16.629 16.372      1.0    1.0 
 27.725144 62.011014 19.755 22.113  20.59 19.759 19.232      5.0    1.0 
 28.893827 63.019867  19.87 18.138 17.209 16.767 16.474      1.0    1.0 
 27.807747 62.328051 19.961 17.852 16.745 16.141 15.723      1.0    1.0 
 27.749031 62.192288 19.891 17.718 16.566 15.967 15.601      1.0    1.0 
 28.792882 62.989101 19.766 17.985 17.036 16.566 16.199      1.0    1.0 
 27.723606 62.049852 19.729  17.68 16.546 15.982 15.585      1.0    1.0 
 29.012353 63.053852 19.697 17.815 17.195  16.87 16.616      1.0    1.0 
 28.331026 62.794897 19.804 17.638 17.263 15.998 16.227      1.0    1.0 
 27.831543 62.371241 19.552 17.465 16.409 15.896 15.564      1.0    1.0 
 29.895896  63.19595 19.607 17.862 16.943 16.494 16.177      1.0    1.0 
 29.105902 63.077972 19.741 17.645 16.799 16.283 16.054      1.0    1.0 
 29.514356 63.155396 19.612  17.84 17.041 16.606 16.365      1.0    1.0 
 27.891385 62.455012 19.555 17.902 17.056 16.619 16.331      1.0    1.0 
  29.04689 63.064756 19.586 17.805 17.053 16.659 16.392      1.0    1.0 
 29.008687 63.055181 19.925 18.118 17.217 16.792  16.51      1.0    1.0 
 27.824503 62.366009 19.984 17.021 15.453 15.093 14.119      1.0    1.0 
  28.98121 63.048488 19.647 17.907 16.924 16.553 16.265      1.0    1.0 
 27.880891 62.445805 19.532 17.694 16.731 16.251 15.942      1.0    1.0 
 28.603502 62.924657 19.615  17.93   17.0 16.581  16.26      1.0    1.0 
 28.847154 63.010151 19.737 18.063 17.484 17.212 16.968      1.0    1.0 
 28.796305 62.994327 19.738 17.951 17.059 16.649 16.338      1.0    1.0 
 27.902545 62.473275 19.702 17.602 16.702 16.247 15.952      1.0    1.0 
 29.694532 63.180484 19.982 18.162 17.256 16.787 16.542      1.0    1.0 
 28.199697 62.722814 19.763 17.819 16.738  16.26 15.928      1.0    1.0 
 28.296272 62.780873 19.915 17.415 16.123 15.556 15.198      1.0    1.0 
 27.738605 62.188239  19.67 17.472 16.276 15.673 15.277      1.0    1.0 
 27.967404 62.542835 19.595 17.222  15.98 15.253 14.845      1.0    1.0 
 28.265324 62.763543  19.57 17.774 16.797 16.327 16.019      1.0    1.0 
 29.222219 63.108135  19.57 17.833 16.961 16.532 16.244      1.0    1.0 
 27.720763 62.120591 19.979 17.771 16.597 16.008 15.611      1.0    1.0 
 29.028381 63.063492 19.729 17.432  16.19 15.535 15.065      1.0    1.0 
 29.437238 63.147771 19.506 17.646 16.868 16.481 16.294      1.0    1.0 
 29.773125 63.190507 19.936 18.246 17.394 16.973 16.721      1.0    1.0 
 28.555886 62.909565 19.812 18.018 17.229 16.889 16.608      1.0    1.0 
 28.187333 62.719255 19.991 18.042 16.932 16.374  16.01      1.0    1.0 
 27.852502 62.421074 19.543 17.578 16.579 16.122 15.869      1.0    1.0 
 27.717854 62.126332 19.861 18.132 17.152 16.672 16.356      1.0    1.0 
 27.718398 61.915832 19.732 17.881 16.989 16.524 16.222      1.0    1.0 
 28.253078 62.761551 19.788 17.963 17.225 16.848 16.544      1.0    1.0 
 27.715326 61.931301 19.906 17.607 16.465 15.893 15.523      1.0    1.0 
 28.447355 62.863876 19.778 18.114 17.504 17.203 16.928      1.0    1.0 
  28.88618 63.027551 19.921  17.15  15.76  15.12 14.685      1.0    1.0 
 28.819118 63.007498 19.715 18.133 17.304 16.909 16.649      1.0    1.0 
 27.709389  62.08736  19.74 17.697 16.621 16.119 15.775      1.0    1.0 
 27.911628 62.495961 19.909 17.241 15.839 15.174 14.728      1.0    1.0 
 29.659047 63.181586 19.625 17.709 16.732 16.194 15.874      1.0    1.0 
 28.348537 62.816823 19.821 17.919 16.826 16.274 15.899      1.0    1.0 
 28.549901 62.910628 19.556 17.849 17.048 16.717 16.454      1.0    1.0 
 28.795242 63.000744 19.807 17.915 17.219 16.863  16.53      1.0    1.0 
 27.713887 61.910714  19.69 17.839 16.769 16.229  15.87      1.0    1.0 
 27.778426 62.315958 19.635 19.108 19.216 19.432 19.965      2.0    1.0 
 28.843377 63.017489 19.622 17.952 17.097 16.673 16.375      1.0    1.0 
 28.928638 63.042647 19.828 18.013   17.0  16.49 16.125      1.0    1.0 
 27.807958 62.368501 19.657 17.713 16.677 16.169 15.875      1.0    1.0 
 28.371638 62.831478 19.582  17.86  16.94 16.445 16.186      1.0    1.0 
 29.380616  63.14461 19.932 16.998 15.618 16.114 12.944      1.0    1.0 
 29.889276 63.205709 19.596 17.782 17.056 16.687 16.462      1.0    1.0 
 28.134545 62.693933 19.617 17.407 16.225 15.654 15.304      1.0    1.0 
 28.962181  63.05387 19.983  18.03 17.415 17.114 16.877      1.0    1.0 
 28.562708 62.920474 19.799 17.851 17.133 16.828 16.594      1.0    1.0 
 28.935552 63.047661 19.743 17.715 16.715 16.258 15.951      1.0    1.0 
 29.550335 63.172577 19.953 18.177 17.173 16.673 16.336      1.0    1.0 
 28.440494 62.868836 19.915 18.177 17.221 16.757 16.427      1.0    1.0 
 27.699643  61.94901 19.703 17.515 16.678 16.266 15.971      1.0    1.0 
 29.082434 63.086457 19.666 16.806 15.356  14.64 14.138      1.0    1.0 
 29.133092 63.098502 19.797 17.984 17.068 16.587 16.293      1.0    1.0 
 28.157678 62.713228  19.61 17.596 16.818 16.435 16.159      1.0    1.0 
 27.783349 62.341206 19.672 17.828 16.866 16.358 16.053      1.0    1.0 
 29.244265 63.122645 19.981 18.299 17.372 16.926 16.608      1.0    1.0 
 28.674405 62.966031 19.579 17.841 16.873 16.432 16.126      1.0    1.0 
 29.327328 63.139367 19.881 18.045  17.07 16.619  16.31      1.0    1.0 
 28.254169 62.774981 19.562 18.819 17.988  17.66 22.827      2.0    1.0 
 27.915652 62.517617 19.749 17.469 16.359 15.925 15.597      1.0    1.0 
 27.689688 62.001533 19.942 17.953 16.863 16.338 15.965      1.0    1.0 
 28.578554 62.932198 19.911 18.081 17.072 16.612 16.293      1.0    1.0 
 29.659979 63.189814 19.769 17.882 17.044 16.624  16.38      1.0    1.0 
 29.820048 63.205709 19.964 18.194 17.318 16.924 16.682      1.0    1.0 
 28.810064 63.014787 19.653  17.17 15.824 15.142 14.666      1.0    1.0 
 27.691368 62.086482 19.873 17.927 16.985 16.516 16.175      1.0    1.0 
 27.694088 62.111066 19.962 18.186 17.178  16.65  16.32      1.0    1.0 
  29.92638 63.214454 19.735 17.886 16.919 16.452 16.151      1.0    1.0 
 27.691701 62.103375 19.761 18.043 17.165 16.734 16.455      1.0    1.0 
 27.867939 62.471089  19.64 17.889 16.888 16.393 16.067      1.0    1.0 
 27.720409 62.223595  19.78 17.948 17.108 16.648 16.366      1.0    1.0 
 29.001993 63.071217 19.848 18.067 17.139 16.698 16.419      1.0    1.0 
 27.892863 62.500864 19.732 17.537 16.725 16.312 15.998      1.0    1.0 
 28.604587 62.945108 19.772 17.899 16.977 16.557 16.254      1.0    1.0 
 28.759625 63.001568 19.958  18.06  17.04  16.55 16.192      1.0    1.0 
 27.736294 62.271352 19.723 17.664 16.907 16.478 16.127      1.0    1.0 
 27.691696 62.127558 19.821 18.079 17.146 16.689 16.385      1.0    1.0 
 28.923403 63.052154 19.617 17.916  17.15 16.782 16.519      1.0    1.0 
 27.724947 61.801367  19.64 17.909 16.983 16.514 16.214      1.0    1.0 
 28.674407  62.97313 19.839 17.417 16.251 15.763 15.442      1.0    1.0 
 29.384307 63.154908 19.916 16.841 15.176 14.303   13.7      1.0    1.0 
 28.730605 62.994708 19.762 18.128 17.305 16.948  16.71      1.0    1.0 
 28.456472 62.888154 19.994  17.97 17.327 17.009 16.707      1.0    1.0 
 28.562309 62.934193 19.922 18.022 17.117 16.712 16.379      1.0    1.0 
 29.153042 63.113043 19.817 18.154 17.807 16.966 16.584      1.0    1.0 
 28.951206 63.063621 19.687 17.929 17.174 16.807 16.557      1.0    1.0 
 28.648057 62.967532 19.842 18.109 17.147 16.715 16.359      1.0    1.0 
 29.201633 63.123609 19.688  17.93 16.974 16.526 16.191      1.0    1.0 
 27.697714 61.858936 19.997 17.956 17.036  16.52 16.168      1.0    1.0 
 28.285743 62.805437 19.744  17.97 16.994 16.621 16.327      1.0    1.0 
 27.971143  62.58933 19.548 18.722 17.322 17.302 22.827      2.0    1.0 
 28.747317 63.002945 19.719 17.436 16.274  15.74 15.376      1.0    1.0 
 27.677947 61.948665 19.633 17.853  16.97 16.521 16.223      1.0    1.0 
 29.155623 63.116217 19.916 17.191 15.771 15.046 14.533      1.0    1.0 
 28.607783 62.955639 19.683 18.264 17.448 17.027 16.739      1.0    1.0 
  29.71133 63.204697 19.801 17.687 16.454 15.865 15.454      1.0    1.0 
 29.469066 63.174307  19.78 17.998 17.007 16.487 16.145      1.0    1.0 
 27.670102 61.981748 19.612  17.66 16.601 16.051 15.682      1.0    1.0 
 28.510657 62.917206 19.897  17.75 16.685 16.194 15.859      1.0    1.0 
 27.675268  62.12256 19.549 17.401  16.51 16.028 15.658      1.0    1.0 
 28.395751 62.866693 19.888 17.889 16.965 16.471 16.104      1.0    1.0 
 27.671899 61.939188 19.725 17.983 17.059 16.604 16.311      1.0    1.0 
 29.421396 63.168859 19.592 17.855 16.945 16.501 16.195      1.0    1.0 
 27.918052 62.549772 19.512 21.365 24.802 17.614 22.827      4.0    1.0 
 28.660632 62.978439   19.6 17.967 17.145 16.759 16.457      1.0    1.0 
 27.695824 62.216034 19.534 17.786 16.902 16.442 16.144      1.0    1.0 
 28.183526 62.753616 19.919  16.71 15.047 17.319 13.629      1.0    1.0 
 27.746755 62.333112 19.942 17.136 15.536 14.743 14.166      1.0    1.0 
 28.571202 62.945504 19.555 17.925 17.116 16.757 16.512      1.0    1.0 
 27.745137 62.332093 19.907 17.962 17.068 16.582 16.248      1.0    1.0 
 27.670053 61.927727 19.968 17.849  17.08 16.682 16.352      1.0    1.0 
 29.337049 63.156116 19.936 18.051 17.089 16.565  16.13      1.0    1.0 
 29.369545 63.161819 19.786 18.148 17.044 16.507 16.002      1.0    1.0 
 28.225331 62.781665 19.582 17.889 16.992 16.551 16.257      1.0    1.0 
 29.676665 63.205438 19.928 18.164  17.17 16.672 16.348      1.0    1.0 
  29.06166 63.100303 19.752 18.048 17.256 16.878 16.612      1.0    1.0 
 28.695624 62.994229 19.915 18.163 17.283 16.878 16.604      1.0    1.0 
 27.733667 62.320124 19.997  18.26 17.309 16.844 16.559      1.0    1.0 
 29.067544 63.103712 19.825 17.912 16.986 16.525 16.239      1.0    1.0 
 28.835802 63.041932 19.722 17.988 17.177 16.768 16.606      1.0    1.0 
 28.707878 63.001041 19.969 18.156 17.181 16.778 16.454      1.0    1.0 
 28.577441 62.953391  19.86 18.084 17.491 17.219 16.936      1.0    1.0 
 28.965954 63.078973 19.785 18.042 17.225 16.775 16.511      1.0    1.0 
 27.677251 61.858028 19.914 17.962 16.897 16.366 16.031      1.0    1.0 
 27.680039 62.202312 19.701 17.844 16.867 16.384 16.065      1.0    1.0 
 28.421775 62.888748 19.635 25.114 19.115 21.746 22.827      8.0    1.0 
 28.946209 63.074826  19.58 17.316 16.243 15.771 15.481      1.0    1.0 
 29.402097 63.172217  19.88 17.963 17.207   16.8 16.458      1.0    1.0 
 28.162299 62.750603 19.846 17.864 16.803 16.308 16.006      1.0    1.0 
 29.088313 63.110994 19.647 17.699 16.803 16.323 16.044      1.0    1.0 
 28.657407 62.985288 19.633   17.9   17.0 16.623 16.309      1.0    1.0 
 29.695352 63.212318 19.898  17.76 16.707 16.264 15.964      1.0    1.0 
 27.775588 62.401743 19.556  17.87 16.946 16.492 16.286      1.0    1.0 
 28.202634 62.776458 19.848 17.611 16.446 15.928 15.579      1.0    1.0 
 27.768806 62.392559 19.831 17.805  17.04 16.647 16.316      1.0    1.0 
 29.032065 63.098687 19.732 17.542 16.473 15.979 15.671      1.0    1.0 
 27.650929 62.078107 19.777 16.267 14.471 17.009 12.902      1.0    1.0 
 28.668432 62.990612 19.843  18.18 17.293 16.911 16.632      1.0    1.0 
 27.649961  62.07823 19.976 25.114 24.802 18.494 22.827      8.0    1.0 
 29.017243 63.095801  19.79 17.819 17.192 16.855 16.578      1.0    1.0 
  28.28543 62.825501 19.624 17.761 16.792 16.313 15.997      1.0    1.0 
 29.134857 63.124289 19.638 17.021 15.572 14.826 14.303      1.0    1.0 
