PID,RAJ2000,DECJ2000,umag,gmag,rmag,imag,zmag,Jmag,Hmag,Nobsreq,Nrepeat,priority,surveypriority,Nobsdone
DES,321.482627,-0.267488,0.0,20.192668914794897,19.2622394561768,18.9465084075928,18.8076953887939,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.4855,-0.296835,0.0,19.4668502807617,18.9065933227539,18.7034893035889,18.6468296051025,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.49425099999996,-0.295658,0.0,19.3322639465332,18.792556762695302,18.604320526123,18.5522747039795,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.485503,-0.29193,0.0,20.306287765502898,18.840435028076197,17.6093368530273,17.1126613616943,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.50597999999997,-0.296657,0.0,20.664720535278303,19.1518402099609,18.0142230987549,17.5560989379883,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.509585,-0.284919,0.0,19.9936752319336,19.6733627319336,19.5345668792725,19.5487461090088,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.4933,-0.26574699999999996,0.0,17.2222805023193,16.6104488372803,16.4663696289062,16.4291133880615,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.502432,-0.28205399999999997,0.0,20.997545242309602,20.6277923583984,20.4924049377441,20.467107772827102,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.504057,-0.276339,0.0,19.1265659332275,18.476007461547898,18.2630405426025,18.187126159668,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.504686,-0.262892,0.0,18.786952972412102,18.2093334197998,18.0417461395264,17.9981784820557,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.51464100000004,-0.26917399999999997,0.0,19.144756317138697,18.807094573974602,18.6776561737061,18.6907749176025,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.517858,-0.26282300000000003,0.0,17.936956405639602,16.5148754119873,15.8463544845581,15.9078311920166,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.552295,-0.340062,0.0,17.762228012085,17.0704860687256,16.8205642700195,16.7113285064697,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.544803,-0.336982,0.0,20.158267974853498,18.809795379638697,18.13063621521,17.845891952514602,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.53320299999996,-0.325938,0.0,16.5029449462891,16.0053730010986,15.863440513610803,15.8419275283813,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.53296,-0.311787,0.0,17.9644889831543,17.5087985992432,17.373197555542,17.3515949249268,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.533776,-0.309727,0.0,16.9131965637207,16.2302207946777,16.0041084289551,15.9090242385864,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.547145,-0.32753000000000004,0.0,18.8032608032227,18.346960067749,18.184156417846697,18.1553230285645,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.544935,-0.30964400000000003,0.0,17.940618515014602,17.3328819274902,17.1767921447754,17.1357822418213,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.554487,-0.348821,0.0,18.1773300170898,17.6717433929443,17.496536254882802,17.4526977539062,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.572018,-0.347657,0.0,18.8832683563232,17.731882095336896,17.347335815429698,17.1794509887695,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.579268,-0.334511,0.0,19.8711204528809,19.523365020752,19.409631729126,19.412775039672898,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.56844700000005,-0.322391,0.0,20.040412902832,19.4010543823242,19.1566696166992,19.0746250152588,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.58382400000005,-0.32826500000000003,0.0,20.1123085021973,19.130506515502898,18.803241729736303,18.663417816162102,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.572164,-0.316792,0.0,17.102472305297898,16.3906536102295,16.1675987243652,16.0839939117432,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.580622,-0.310174,0.0,19.8289356231689,18.33913230896,16.9937496185303,16.4469776153564,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.521806,-0.305039,0.0,19.7976036071777,18.5697841644287,18.061330795288104,17.8280334472656,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.519014,-0.302552,0.0,17.7310810089111,16.9257717132568,16.6003265380859,16.4400978088379,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.52653300000003,-0.303849,0.0,18.9740905761719,18.3004741668701,18.0385837554932,17.9319953918457,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.534706,-0.29920599999999997,0.0,19.0724601745605,18.350749969482397,18.101963043212898,17.998310089111303,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.54179500000004,-0.290746,0.0,20.5821647644043,19.7909374237061,19.5024814605713,19.3988304138184,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.51928799999996,-0.27142,0.0,17.91796875,17.464008331298803,17.320074081420902,17.2912921905518,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.537212,-0.28018000000000004,0.0,16.8131008148193,16.3898086547852,16.2644672393799,16.2461376190186,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.563451,-0.287698,0.0,19.5909748077393,18.1579875946045,17.4412860870361,17.1477451324463,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.56493900000004,-0.27368400000000004,0.0,20.3153896331787,19.242862701415998,18.839035034179698,18.6369915008545,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.576357,-0.280675,0.0,19.753812789917,18.6998252868652,18.279560089111303,18.0962181091309,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.578369,-0.277902,0.0,19.5972919464111,18.6241512298584,18.2811069488525,18.129924774169897,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.570195,-0.268949,0.0,19.926080703735398,18.983934402465803,18.643398284912102,18.506498336792,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.575578,-0.26799,0.0,16.694055557251,16.1979694366455,16.0481586456299,16.0096168518066,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.453346,-0.26013000000000003,0.0,19.049303054809602,18.3328495025635,18.0950775146484,18.004020690918,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.45378900000003,-0.24207399999999998,0.0,19.280574798584002,18.8181552886963,18.643726348877,18.5999717712402,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.472647,-0.253942,0.0,19.227186203002898,18.5022792816162,18.2706184387207,18.1926860809326,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.472621,-0.24143699999999998,0.0,17.655361175537102,16.648307800293,16.3007965087891,16.1583137512207,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.453078,-0.227872,0.0,16.8370609283447,16.349853515625,16.208839416503903,16.180477142334002,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.473696,-0.238603,0.0,17.2708320617676,16.8512268066406,16.7332363128662,16.724317550659197,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.47107400000004,-0.23335,0.0,19.246877670288104,19.0678825378418,18.3357200622559,18.4223022460938,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.482807,-0.230706,0.0,20.8262577056885,19.7485752105713,19.315872192382802,19.117357254028303,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.472037,-0.224187,0.0,18.2843036651611,17.8560886383057,17.7206077575684,17.6913204193115,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.474783,-0.22084600000000001,0.0,19.4771499633789,18.8330707550049,18.609790802002,18.541187286377,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.47929,-0.224665,0.0,18.9327239990234,18.2382183074951,18.072998046875,17.997365951538104,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.499302,-0.247723,0.0,18.5295505523682,17.250020980835,16.824895858764602,16.6288528442383,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.492567,-0.24176599999999998,0.0,17.9665412902832,16.5792388916016,15.9907751083374,15.7412748336792,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.507495,-0.248977,0.0,18.1630916595459,17.5310173034668,17.3494167327881,17.2968883514404,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.513182,-0.228098,0.0,17.483709335327102,16.209039688110398,15.7391834259033,15.5341062545776,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.46135400000003,-0.21275100000000002,0.0,19.5760402679443,18.4493293762207,18.0653171539307,17.899944305419897,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.46781400000003,-0.209939,0.0,17.6239795684814,16.575647354126,16.239934921264602,16.091983795165998,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.47879900000004,-0.21504600000000001,0.0,19.058240890502898,17.9466457366943,17.5629615783691,17.3744602203369,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.452565,-0.19628900000000002,0.0,19.5915431976318,18.5051536560059,18.1459064483643,17.9895610809326,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.468718,-0.185667,0.0,17.6688442230225,17.0935878753662,16.932580947876,16.8855762481689,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.506104,-0.20986799999999997,0.0,18.2592754364014,17.637788772583,17.4430999755859,17.364313125610398,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.497634,-0.18453,0.0,19.916524887085,18.4268474578857,17.547828674316403,17.184026718139602,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.51941400000004,-0.24167600000000003,0.0,17.3486595153809,16.8796920776367,16.7507305145264,16.729839324951197,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.557075,-0.23379,0.0,20.1623439788818,18.86252784729,18.2726516723633,18.0340347290039,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.575671,-0.239855,0.0,20.887643814086896,19.4184837341309,18.657396316528303,18.339792251586896,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.581679,-0.240438,0.0,18.061918258667,17.605646133422898,17.4379062652588,17.3988914489746,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.576947,-0.22938000000000003,0.0,18.4324359893799,17.920539855957,17.7591152191162,17.7310848236084,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.586392,-0.22653600000000002,0.0,16.8578987121582,16.3766002655029,16.242467880249,16.2226448059082,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.53134,-0.21865500000000002,0.0,17.085699081420902,16.6616916656494,16.533737182617198,16.5118999481201,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.534754,-0.21660300000000002,0.0,18.381048202514602,17.977258682251,17.8352146148682,17.815198898315398,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.524586,-0.202758,0.0,16.4679470062256,15.9061336517334,15.7553300857544,15.7133960723877,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.526341,-0.203061,0.0,17.6521320343018,17.0896892547607,16.9008750915527,16.8191204071045,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.542548,-0.199659,0.0,19.4415550231934,18.2028484344482,17.7495517730713,17.5473785400391,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.525213,-0.179574,0.0,19.0992870330811,18.753589630127,18.6432819366455,18.6366024017334,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.526077,-0.176902,0.0,20.6892051696777,19.7733421325684,19.460706710815398,19.3039932250977,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.543229,-0.192867,0.0,18.720870971679698,18.0647468566895,17.847017288208,17.769830703735398,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.544839,-0.176175,0.0,18.1366500854492,17.6917762756348,17.55739402771,17.533344268798803,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.55237999999997,-0.21101599999999998,0.0,17.8693237304688,16.975200653076197,16.6671543121338,16.522926330566403,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.55834500000003,-0.200765,0.0,18.5158996582031,18.0453090667725,17.8741550445557,17.8272075653076,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.56605299999995,-0.20497100000000001,0.0,18.852403640747102,17.9878845214844,17.6866016387939,17.5535564422607,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.57838,-0.20258900000000002,0.0,20.3652400970459,19.2574996948242,18.855413436889602,18.6700038909912,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.557696,-0.193797,0.0,18.4124450683594,17.685375213623,17.431755065918,17.3273105621338,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.60045,-0.333387,0.0,19.5227375030518,18.2714214324951,17.7672176361084,17.5374736785889,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.611001,-0.334379,0.0,18.3126163482666,17.3932991027832,17.0609130859375,16.9091262817383,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.607025,-0.315463,0.0,20.726238250732397,19.1651725769043,17.7703800201416,17.2074890136719,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.622461,-0.34839899999999996,0.0,20.2778396606445,20.047897338867198,19.8817310333252,19.878610610961896,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.641506,-0.320601,0.0,17.9309310913086,17.1749057769775,16.9220104217529,16.8176383972168,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.58895099999995,-0.28573000000000004,0.0,20.313152313232397,19.088434219360398,18.599073410034197,18.3943939208984,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.60150600000003,-0.29099200000000003,0.0,19.0723838806152,17.6759471893311,16.5915451049805,16.1564407348633,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.597304,-0.286572,0.0,17.4272613525391,16.7716045379639,16.5058898925781,16.4444484710693,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.608076,-0.289362,0.0,19.7974624633789,19.1412048339844,18.9238452911377,18.8446674346924,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.613121,-0.28818,0.0,17.681829452514602,16.6583881378174,16.337347030639602,16.1909332275391,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.60371200000003,-0.281223,0.0,18.655941009521502,18.1342334747314,17.952114105224602,17.8960914611816,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.59174900000005,-0.270715,0.0,16.7611331939697,16.1124439239502,15.8995418548584,15.817990303039599,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.600805,-0.266921,0.0,16.9325275421143,16.467472076415998,16.332838058471697,16.3081455230713,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.614508,-0.276404,0.0,20.861995697021502,20.531719207763697,20.4541320800781,20.4515705108643,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.61900299999996,-0.26826,0.0,20.5113849639893,19.1842269897461,18.3209667205811,17.9743347167969,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.646747,-0.305546,0.0,19.6404495239258,18.309705734252898,17.788646697998,17.5629634857178,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.639604,-0.28949400000000003,0.0,17.7601470947266,17.3587665557861,17.2396259307861,17.227220535278303,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.626969,-0.282733,0.0,18.4496440887451,17.874309539794897,17.695697784423803,17.641498565673803,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.63057599999996,-0.28344400000000003,0.0,20.6822509765625,20.223369598388697,20.0784378051758,20.0966358184814,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.62219300000004,-0.26414499999999996,0.0,18.3356533050537,17.871595382690398,17.7346782684326,17.7255535125732,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.62701,-0.26616799999999996,0.0,20.532180786132802,20.1498336791992,20.042026519775398,20.0980606079102,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.629991,-0.270777,0.0,19.941707611084002,19.4950160980225,19.3321228027344,19.2915096282959,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.636648,-0.26455,0.0,19.5940189361572,19.143207550048803,19.0110836029053,19.004953384399396,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.65361,-0.284111,0.0,19.2871265411377,17.8551654815674,17.0271778106689,16.6775398254395,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.63926200000003,-0.26815300000000003,0.0,18.0909786224365,17.1802158355713,16.8900165557861,16.7685890197754,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.642903,-0.26716100000000004,0.0,19.002140045165998,18.6893253326416,18.602466583252,18.6075534820557,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.66688999999997,-0.32793,0.0,17.1205005645752,16.5990772247314,16.4461364746094,16.4044303894043,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.6693,-0.328059,0.0,19.480434417724602,18.0334625244141,17.2036304473877,16.8608093261719,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.66477000000003,-0.313728,0.0,17.069452285766598,16.053241729736303,16.0450286865234,15.892696380615199,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.67091899999997,-0.308952,0.0,20.5783710479736,19.9903717041016,19.7697067260742,19.7344055175781,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.68606,-0.311698,0.0,17.242338180542,16.775953292846697,16.6413822174072,16.595314025878903,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.723246,-0.33607800000000004,0.0,19.3404598236084,18.815994262695302,18.6467590332031,18.604534149169897,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.690511,-0.3204,0.0,19.1519870758057,18.730266571044897,18.580341339111303,18.559606552124,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.701309,-0.32174899999999995,0.0,16.5421104431152,16.05348777771,15.920894622802699,15.8872289657593,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.69723700000003,-0.308121,0.0,16.1396045684814,15.8717555999756,15.881319999694801,15.613409996032699,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.70095499999996,-0.311187,0.0,19.3551025390625,18.7387542724609,18.5323657989502,18.4680709838867,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.712363,-0.316715,0.0,20.0055236816406,19.379947662353498,19.172700881958,19.1086139678955,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.714113,-0.316085,0.0,18.5042476654053,18.0831985473633,17.9470996856689,17.9317836761475,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.708408,-0.310019,0.0,18.4251270294189,17.8984432220459,17.7240295410156,17.6811122894287,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.685996,-0.28536500000000004,0.0,18.691181182861303,17.7608623504639,17.4443492889404,17.2938556671143,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.657067,-0.263633,0.0,19.5610332489014,18.2494297027588,17.740701675415,17.5298118591309,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.680134,-0.28472,0.0,19.4500370025635,18.7282752990723,18.479228973388697,18.3766117095947,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.67783,-0.270179,0.0,18.1927394866943,17.7607192993164,17.6270599365234,17.620409011840803,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.695725,-0.296402,0.0,20.384075164794897,19.6808757781982,19.4354419708252,19.3413372039795,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.710668,-0.305936,0.0,18.5893936157227,17.97389793396,17.7978343963623,17.7329025268555,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.712478,-0.307269,0.0,16.5815696716309,16.1385803222656,16.0108547210693,15.993746757507301,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.72078799999997,-0.29125700000000004,0.0,16.4297695159912,15.893028259277301,16.606500625610398,16.0199394226074,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.691139,-0.274598,0.0,20.034738540649396,19.4535541534424,19.2296237945557,19.128324508667,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.69843199999997,-0.267756,0.0,19.565618515014602,19.0282611846924,18.8301372528076,18.762639999389602,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.695557,-0.263504,0.0,19.321466445922898,18.7383995056152,18.5667095184326,18.5030078887939,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.723747,-0.264633,0.0,20.2852573394775,19.955904006958,19.9078674316406,19.8818187713623,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.615888,-0.252818,0.0,17.7412166595459,16.969558715820302,16.7416496276855,16.648391723632802,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.608792,-0.22039299999999998,0.0,20.4335041046143,19.6824550628662,19.4019527435303,19.3004875183105,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.613678,-0.228748,0.0,18.942829132080103,18.4656581878662,18.3017482757568,18.2686710357666,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.625411,-0.243977,0.0,20.3955383300781,19.0056171417236,18.3538227081299,18.1008281707764,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.645126,-0.261423,0.0,19.1237525939941,18.469951629638697,18.2762565612793,18.2169971466064,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.62563900000004,-0.221536,0.0,20.7644577026367,20.0534839630127,19.8506240844727,19.7773361206055,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.649526,-0.23199999999999998,0.0,20.9807071685791,19.8257331848145,18.7902984619141,18.2982292175293,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.649859,-0.23209499999999997,0.0,19.610746383667,18.977912902832,18.7837295532227,18.6418056488037,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.654806,-0.227892,0.0,19.023761749267603,18.222213745117198,17.912878036499,17.783073425293,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.598078,-0.21831799999999998,0.0,20.003261566162102,18.9852542877197,18.5855350494385,18.3935165405273,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.59913,-0.200908,0.0,17.9591331481934,17.0769958496094,16.8063125610352,16.6876735687256,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.606431,-0.212108,0.0,19.1135425567627,18.3006839752197,17.993362426757802,17.8562450408936,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.5867,-0.19626,0.0,16.737024307251,16.206222534179698,16.0435161590576,15.9929943084717,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.62002,-0.188617,0.0,19.0038795471191,18.6753559112549,18.5856952667236,18.5823974609375,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.64269900000005,-0.197648,0.0,16.3920803070068,15.945542335510302,16.2703971862793,15.794675827026401,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.637308,-0.180773,0.0,17.6747436523438,16.6028881072998,16.268762588501,16.1168003082275,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.64369500000004,-0.193711,0.0,20.2718105316162,19.4827480316162,19.2091083526611,19.097370147705103,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.65319900000003,-0.178137,0.0,20.3569412231445,19.3276443481445,18.9382820129395,18.7708415985107,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.670283,-0.25808600000000004,0.0,19.677301406860398,19.150934219360398,18.979284286499,18.9176864624023,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.665114,-0.22093000000000002,0.0,17.894821166992198,17.2403964996338,16.9814949035645,16.8690204620361,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.69050699999997,-0.257442,0.0,17.0369911193848,16.0627021789551,16.829797744751,16.0732707977295,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.704918,-0.240385,0.0,20.250942230224602,19.7678070068359,19.57936668396,19.5302982330322,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.69723500000003,-0.22405100000000003,0.0,20.7489185333252,19.353120803833,18.6683311462402,18.3656978607178,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.707208,-0.240988,0.0,18.077804565429698,17.0258674621582,16.6779499053955,16.5273590087891,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.714086,-0.22461799999999998,0.0,19.264230728149396,18.5215244293213,18.2333869934082,18.1684741973877,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.717946,-0.23013699999999998,0.0,20.682826995849602,19.184888839721697,18.1962966918945,17.7958889007568,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.658812,-0.209919,0.0,19.4972457885742,18.0212650299072,17.0437812805176,16.643548965454098,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.686831,-0.209671,0.0,17.5293121337891,17.0451393127441,16.8895301818848,16.8446350097656,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.676058,-0.20210699999999998,0.0,20.783643722534197,19.3829078674316,18.644733428955103,18.322809219360398,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.697346,-0.214252,0.0,18.057174682617198,17.4977245330811,17.3343601226807,17.298711776733402,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.70603900000003,-0.21093699999999999,0.0,18.1961650848389,17.6852207183838,17.531549453735398,17.4904747009277,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.699841,-0.198375,0.0,19.639141082763697,18.4294662475586,17.9671630859375,17.747600555419897,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.7139,-0.216579,0.0,19.6205940246582,18.140415191650398,16.9481506347656,16.4681797027588,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.708731,-0.210916,0.0,20.2800121307373,18.7470970153809,17.6640625,17.2217330932617,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.704576,-0.196757,0.0,17.577091217040998,17.161678314209002,17.0374755859375,17.021966934204098,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.699027,-0.191497,0.0,17.7909049987793,16.8783264160156,16.607130050659197,16.482328414917,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.69015,-0.18628499999999998,0.0,20.7280101776123,19.3246574401855,18.6114196777344,18.3111743927002,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.702449,-0.17941300000000002,0.0,18.5066318511963,17.837356567382802,17.632884979248,17.5552463531494,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.71979300000004,-0.194172,0.0,18.0423889160156,17.608974456787102,17.480583190918,17.4511871337891,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.72358199999996,-0.18545799999999998,0.0,16.8498573303223,16.4821529388428,16.373092651367198,16.360126495361303,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.452513,-0.160262,0.0,17.9160404205322,17.456415176391598,17.3190002441406,17.2843704223633,0.0,0.0,1.0,1.0,1.0,1.0,0.0
DES,321.454908,-0.162385,0.0,16.4653949737549,15.9357204437256,15.793511390686,15.763869285583501,0.0,0.0,1.0,1.0,1.0,1.0,0.0
