PID,RAJ2000,DECJ2000,umag,gmag,rmag,imag,zmag,Jmag,Hmag,Nobsreq,Nrepeat,priority,surveypriority,Nobsdone
cosmo,178.520044,-0.993575,23.560672760009766,23.560672760009766,23.560672760009766,23.560672760009766,23.560672760009766,23.560672760009766,23.560672760009766,1.0,1.0,1.0,1.0,0.0
cosmo,179.180587,-0.993445,24.2139892578125,24.2139892578125,24.2139892578125,24.2139892578125,24.2139892578125,24.2139892578125,24.2139892578125,1.0,1.0,1.0,1.0,0.0
cosmo,179.172586,-0.992745,24.06713104248047,24.06713104248047,24.06713104248047,24.06713104248047,24.06713104248047,24.06713104248047,24.06713104248047,1.0,1.0,1.0,1.0,0.0
cosmo,179.237722,-0.992603,23.906747817993164,23.906747817993164,23.906747817993164,23.906747817993164,23.906747817993164,23.906747817993164,23.906747817993164,1.0,1.0,1.0,1.0,0.0
cosmo,179.300832,-0.991678,23.59945297241211,23.59945297241211,23.59945297241211,23.59945297241211,23.59945297241211,23.59945297241211,23.59945297241211,1.0,1.0,1.0,1.0,0.0
cosmo,179.024066,-0.991558,23.384326934814453,23.384326934814453,23.384326934814453,23.384326934814453,23.384326934814453,23.384326934814453,23.384326934814453,1.0,1.0,1.0,1.0,0.0
cosmo,178.521823,-0.99011,23.13551139831543,23.13551139831543,23.13551139831543,23.13551139831543,23.13551139831543,23.13551139831543,23.13551139831543,1.0,1.0,1.0,1.0,0.0
cosmo,179.21105,-0.989779,23.88058853149414,23.88058853149414,23.88058853149414,23.88058853149414,23.88058853149414,23.88058853149414,23.88058853149414,1.0,1.0,1.0,1.0,0.0
cosmo,178.714711,-0.989567,23.241891860961914,23.241891860961914,23.241891860961914,23.241891860961914,23.241891860961914,23.241891860961914,23.241891860961914,1.0,1.0,1.0,1.0,0.0
cosmo,178.753022,-0.98891,23.634349822998047,23.634349822998047,23.634349822998047,23.634349822998047,23.634349822998047,23.634349822998047,23.634349822998047,1.0,1.0,1.0,1.0,0.0
cosmo,178.829691,-0.988594,23.156343460083008,23.156343460083008,23.156343460083008,23.156343460083008,23.156343460083008,23.156343460083008,23.156343460083008,1.0,1.0,1.0,1.0,0.0
cosmo,178.697895,-0.988228,23.75618553161621,23.75618553161621,23.75618553161621,23.75618553161621,23.75618553161621,23.75618553161621,23.75618553161621,1.0,1.0,1.0,1.0,0.0
cosmo,179.015984,-0.988,23.1710147857666,23.1710147857666,23.1710147857666,23.1710147857666,23.1710147857666,23.1710147857666,23.1710147857666,1.0,1.0,1.0,1.0,0.0
cosmo,179.095675,-0.986426,23.331586837768555,23.331586837768555,23.331586837768555,23.331586837768555,23.331586837768555,23.331586837768555,23.331586837768555,1.0,1.0,1.0,1.0,0.0
cosmo,179.29229,-0.986143,23.66440773010254,23.66440773010254,23.66440773010254,23.66440773010254,23.66440773010254,23.66440773010254,23.66440773010254,1.0,1.0,1.0,1.0,0.0
cosmo,178.720631,-0.984239,23.026813507080078,23.026813507080078,23.026813507080078,23.026813507080078,23.026813507080078,23.026813507080078,23.026813507080078,1.0,1.0,1.0,1.0,0.0
cosmo,179.31534,-0.982884,23.626333236694336,23.626333236694336,23.626333236694336,23.626333236694336,23.626333236694336,23.626333236694336,23.626333236694336,1.0,1.0,1.0,1.0,0.0
cosmo,179.042155,-0.982858,23.10085678100586,23.10085678100586,23.10085678100586,23.10085678100586,23.10085678100586,23.10085678100586,23.10085678100586,1.0,1.0,1.0,1.0,0.0
cosmo,179.081285,-0.982203,24.441335678100586,24.441335678100586,24.441335678100586,24.441335678100586,24.441335678100586,24.441335678100586,24.441335678100586,1.0,1.0,1.0,1.0,0.0
cosmo,179.026764,-0.981752,23.37926483154297,23.37926483154297,23.37926483154297,23.37926483154297,23.37926483154297,23.37926483154297,23.37926483154297,1.0,1.0,1.0,1.0,0.0
cosmo,179.069607,-0.981594,23.434843063354492,23.434843063354492,23.434843063354492,23.434843063354492,23.434843063354492,23.434843063354492,23.434843063354492,1.0,1.0,1.0,1.0,0.0
cosmo,179.225593,-0.9799,23.149423599243164,23.149423599243164,23.149423599243164,23.149423599243164,23.149423599243164,23.149423599243164,23.149423599243164,1.0,1.0,1.0,1.0,0.0
cosmo,178.736152,-0.979754,23.590356826782227,23.590356826782227,23.590356826782227,23.590356826782227,23.590356826782227,23.590356826782227,23.590356826782227,1.0,1.0,1.0,1.0,0.0
cosmo,178.64459,-0.979346,24.139068603515625,24.139068603515625,24.139068603515625,24.139068603515625,24.139068603515625,24.139068603515625,24.139068603515625,1.0,1.0,1.0,1.0,0.0
cosmo,179.112082,-0.979297,23.53059959411621,23.53059959411621,23.53059959411621,23.53059959411621,23.53059959411621,23.53059959411621,23.53059959411621,1.0,1.0,1.0,1.0,0.0
cosmo,178.82682,-0.979159,23.817779541015625,23.817779541015625,23.817779541015625,23.817779541015625,23.817779541015625,23.817779541015625,23.817779541015625,1.0,1.0,1.0,1.0,0.0
cosmo,178.810479,-0.9784,24.154857635498047,24.154857635498047,24.154857635498047,24.154857635498047,24.154857635498047,24.154857635498047,24.154857635498047,1.0,1.0,1.0,1.0,0.0
cosmo,178.519308,-0.977839,23.148828506469727,23.148828506469727,23.148828506469727,23.148828506469727,23.148828506469727,23.148828506469727,23.148828506469727,1.0,1.0,1.0,1.0,0.0
cosmo,179.199439,-0.977826,23.5059814453125,23.5059814453125,23.5059814453125,23.5059814453125,23.5059814453125,23.5059814453125,23.5059814453125,1.0,1.0,1.0,1.0,0.0
cosmo,179.311904,-0.977091,23.238130569458008,23.238130569458008,23.238130569458008,23.238130569458008,23.238130569458008,23.238130569458008,23.238130569458008,1.0,1.0,1.0,1.0,0.0
cosmo,178.76519,-0.975589,23.90003204345703,23.90003204345703,23.90003204345703,23.90003204345703,23.90003204345703,23.90003204345703,23.90003204345703,1.0,1.0,1.0,1.0,0.0
cosmo,178.961429,-0.975058,23.508758544921875,23.508758544921875,23.508758544921875,23.508758544921875,23.508758544921875,23.508758544921875,23.508758544921875,1.0,1.0,1.0,1.0,0.0
cosmo,178.515224,-0.974903,24.074920654296875,24.074920654296875,24.074920654296875,24.074920654296875,24.074920654296875,24.074920654296875,24.074920654296875,1.0,1.0,1.0,1.0,0.0
cosmo,178.764722,-0.974887,23.442777633666992,23.442777633666992,23.442777633666992,23.442777633666992,23.442777633666992,23.442777633666992,23.442777633666992,1.0,1.0,1.0,1.0,0.0
cosmo,179.212122,-0.974851,23.112829208374023,23.112829208374023,23.112829208374023,23.112829208374023,23.112829208374023,23.112829208374023,23.112829208374023,1.0,1.0,1.0,1.0,0.0
cosmo,179.190177,-0.974044,24.40127944946289,24.40127944946289,24.40127944946289,24.40127944946289,24.40127944946289,24.40127944946289,24.40127944946289,1.0,1.0,1.0,1.0,0.0
cosmo,179.212165,-0.973875,23.889436721801758,23.889436721801758,23.889436721801758,23.889436721801758,23.889436721801758,23.889436721801758,23.889436721801758,1.0,1.0,1.0,1.0,0.0
cosmo,179.233333,-0.97188,23.385740280151367,23.385740280151367,23.385740280151367,23.385740280151367,23.385740280151367,23.385740280151367,23.385740280151367,1.0,1.0,1.0,1.0,0.0
cosmo,179.03221,-0.969387,24.21153450012207,24.21153450012207,24.21153450012207,24.21153450012207,24.21153450012207,24.21153450012207,24.21153450012207,1.0,1.0,1.0,1.0,0.0
cosmo,178.82553,-0.968875,23.69695472717285,23.69695472717285,23.69695472717285,23.69695472717285,23.69695472717285,23.69695472717285,23.69695472717285,1.0,1.0,1.0,1.0,0.0
cosmo,178.83486,-0.968439,23.562583923339844,23.562583923339844,23.562583923339844,23.562583923339844,23.562583923339844,23.562583923339844,23.562583923339844,1.0,1.0,1.0,1.0,0.0
cosmo,179.49338,-0.967426,23.649051666259766,23.649051666259766,23.649051666259766,23.649051666259766,23.649051666259766,23.649051666259766,23.649051666259766,1.0,1.0,1.0,1.0,0.0
cosmo,178.764423,-0.966354,24.49219512939453,24.49219512939453,24.49219512939453,24.49219512939453,24.49219512939453,24.49219512939453,24.49219512939453,1.0,1.0,1.0,1.0,0.0
cosmo,179.324045,-0.966202,23.571823120117188,23.571823120117188,23.571823120117188,23.571823120117188,23.571823120117188,23.571823120117188,23.571823120117188,1.0,1.0,1.0,1.0,0.0
cosmo,179.330698,-0.964862,24.479604721069336,24.479604721069336,24.479604721069336,24.479604721069336,24.479604721069336,24.479604721069336,24.479604721069336,1.0,1.0,1.0,1.0,0.0
cosmo,178.744823,-0.964915,23.485158920288086,23.485158920288086,23.485158920288086,23.485158920288086,23.485158920288086,23.485158920288086,23.485158920288086,1.0,1.0,1.0,1.0,0.0
cosmo,179.018842,-0.964216,23.379201889038086,23.379201889038086,23.379201889038086,23.379201889038086,23.379201889038086,23.379201889038086,23.379201889038086,1.0,1.0,1.0,1.0,0.0
cosmo,179.238462,-0.964113,23.69478988647461,23.69478988647461,23.69478988647461,23.69478988647461,23.69478988647461,23.69478988647461,23.69478988647461,1.0,1.0,1.0,1.0,0.0
cosmo,179.068599,-0.964013,24.06529998779297,24.06529998779297,24.06529998779297,24.06529998779297,24.06529998779297,24.06529998779297,24.06529998779297,1.0,1.0,1.0,1.0,0.0
cosmo,179.18605,-0.964008,23.530763626098633,23.530763626098633,23.530763626098633,23.530763626098633,23.530763626098633,23.530763626098633,23.530763626098633,1.0,1.0,1.0,1.0,0.0
cosmo,178.806431,-0.963004,23.992433547973633,23.992433547973633,23.992433547973633,23.992433547973633,23.992433547973633,23.992433547973633,23.992433547973633,1.0,1.0,1.0,1.0,0.0
cosmo,178.797649,-0.962745,24.229703903198242,24.229703903198242,24.229703903198242,24.229703903198242,24.229703903198242,24.229703903198242,24.229703903198242,1.0,1.0,1.0,1.0,0.0
cosmo,178.653643,-0.961341,23.382280349731445,23.382280349731445,23.382280349731445,23.382280349731445,23.382280349731445,23.382280349731445,23.382280349731445,1.0,1.0,1.0,1.0,0.0
cosmo,178.667674,-0.961265,23.49025535583496,23.49025535583496,23.49025535583496,23.49025535583496,23.49025535583496,23.49025535583496,23.49025535583496,1.0,1.0,1.0,1.0,0.0
cosmo,179.196537,-0.961078,23.089319229125977,23.089319229125977,23.089319229125977,23.089319229125977,23.089319229125977,23.089319229125977,23.089319229125977,1.0,1.0,1.0,1.0,0.0
cosmo,179.252496,-0.960837,23.383808135986328,23.383808135986328,23.383808135986328,23.383808135986328,23.383808135986328,23.383808135986328,23.383808135986328,1.0,1.0,1.0,1.0,0.0
cosmo,178.738162,-0.960459,23.10220718383789,23.10220718383789,23.10220718383789,23.10220718383789,23.10220718383789,23.10220718383789,23.10220718383789,1.0,1.0,1.0,1.0,0.0
cosmo,178.53009,-0.960291,24.083938598632812,24.083938598632812,24.083938598632812,24.083938598632812,24.083938598632812,24.083938598632812,24.083938598632812,1.0,1.0,1.0,1.0,0.0
cosmo,179.324779,-0.960184,23.749366760253906,23.749366760253906,23.749366760253906,23.749366760253906,23.749366760253906,23.749366760253906,23.749366760253906,1.0,1.0,1.0,1.0,0.0
cosmo,179.185742,-0.959075,23.134973526000977,23.134973526000977,23.134973526000977,23.134973526000977,23.134973526000977,23.134973526000977,23.134973526000977,1.0,1.0,1.0,1.0,0.0
cosmo,178.676996,-0.958792,24.304357528686523,24.304357528686523,24.304357528686523,24.304357528686523,24.304357528686523,24.304357528686523,24.304357528686523,1.0,1.0,1.0,1.0,0.0
cosmo,178.768864,-0.958664,23.869598388671875,23.869598388671875,23.869598388671875,23.869598388671875,23.869598388671875,23.869598388671875,23.869598388671875,1.0,1.0,1.0,1.0,0.0
cosmo,179.009966,-0.958652,23.56205177307129,23.56205177307129,23.56205177307129,23.56205177307129,23.56205177307129,23.56205177307129,23.56205177307129,1.0,1.0,1.0,1.0,0.0
cosmo,179.191828,-0.958127,23.361221313476562,23.361221313476562,23.361221313476562,23.361221313476562,23.361221313476562,23.361221313476562,23.361221313476562,1.0,1.0,1.0,1.0,0.0
cosmo,179.261029,-0.958064,23.27318000793457,23.27318000793457,23.27318000793457,23.27318000793457,23.27318000793457,23.27318000793457,23.27318000793457,1.0,1.0,1.0,1.0,0.0
cosmo,179.089347,-0.957607,23.645078659057617,23.645078659057617,23.645078659057617,23.645078659057617,23.645078659057617,23.645078659057617,23.645078659057617,1.0,1.0,1.0,1.0,0.0
cosmo,179.470199,-0.957101,23.088180541992188,23.088180541992188,23.088180541992188,23.088180541992188,23.088180541992188,23.088180541992188,23.088180541992188,1.0,1.0,1.0,1.0,0.0
cosmo,179.188601,-0.956793,23.94744300842285,23.94744300842285,23.94744300842285,23.94744300842285,23.94744300842285,23.94744300842285,23.94744300842285,1.0,1.0,1.0,1.0,0.0
cosmo,179.467688,-0.956611,23.040525436401367,23.040525436401367,23.040525436401367,23.040525436401367,23.040525436401367,23.040525436401367,23.040525436401367,1.0,1.0,1.0,1.0,0.0
cosmo,178.794551,-0.956332,24.12989616394043,24.12989616394043,24.12989616394043,24.12989616394043,24.12989616394043,24.12989616394043,24.12989616394043,1.0,1.0,1.0,1.0,0.0
cosmo,178.740491,-0.955389,23.45966911315918,23.45966911315918,23.45966911315918,23.45966911315918,23.45966911315918,23.45966911315918,23.45966911315918,1.0,1.0,1.0,1.0,0.0
cosmo,179.139703,-0.95517,24.39944839477539,24.39944839477539,24.39944839477539,24.39944839477539,24.39944839477539,24.39944839477539,24.39944839477539,1.0,1.0,1.0,1.0,0.0
cosmo,178.751182,-0.954609,23.577850341796875,23.577850341796875,23.577850341796875,23.577850341796875,23.577850341796875,23.577850341796875,23.577850341796875,1.0,1.0,1.0,1.0,0.0
cosmo,179.241053,-0.952756,23.762075424194336,23.762075424194336,23.762075424194336,23.762075424194336,23.762075424194336,23.762075424194336,23.762075424194336,1.0,1.0,1.0,1.0,0.0
cosmo,179.15969,-0.952239,24.128643035888672,24.128643035888672,24.128643035888672,24.128643035888672,24.128643035888672,24.128643035888672,24.128643035888672,1.0,1.0,1.0,1.0,0.0
cosmo,178.835644,-0.95035,23.347688674926758,23.347688674926758,23.347688674926758,23.347688674926758,23.347688674926758,23.347688674926758,23.347688674926758,1.0,1.0,1.0,1.0,0.0
cosmo,178.706208,-0.95022,23.619455337524414,23.619455337524414,23.619455337524414,23.619455337524414,23.619455337524414,23.619455337524414,23.619455337524414,1.0,1.0,1.0,1.0,0.0
cosmo,178.761412,-0.949662,23.410913467407227,23.410913467407227,23.410913467407227,23.410913467407227,23.410913467407227,23.410913467407227,23.410913467407227,1.0,1.0,1.0,1.0,0.0
cosmo,179.328317,-0.948684,23.47945213317871,23.47945213317871,23.47945213317871,23.47945213317871,23.47945213317871,23.47945213317871,23.47945213317871,1.0,1.0,1.0,1.0,0.0
cosmo,178.848421,-0.948236,23.823205947875977,23.823205947875977,23.823205947875977,23.823205947875977,23.823205947875977,23.823205947875977,23.823205947875977,1.0,1.0,1.0,1.0,0.0
cosmo,178.511023,-0.946058,23.176422119140625,23.176422119140625,23.176422119140625,23.176422119140625,23.176422119140625,23.176422119140625,23.176422119140625,1.0,1.0,1.0,1.0,0.0
cosmo,179.211792,-0.945747,24.396690368652344,24.396690368652344,24.396690368652344,24.396690368652344,24.396690368652344,24.396690368652344,24.396690368652344,1.0,1.0,1.0,1.0,0.0
cosmo,179.023939,-0.94534,23.50572967529297,23.50572967529297,23.50572967529297,23.50572967529297,23.50572967529297,23.50572967529297,23.50572967529297,1.0,1.0,1.0,1.0,0.0
cosmo,179.327839,-0.94523,23.270599365234375,23.270599365234375,23.270599365234375,23.270599365234375,23.270599365234375,23.270599365234375,23.270599365234375,1.0,1.0,1.0,1.0,0.0
cosmo,178.703836,-0.944707,23.893306732177734,23.893306732177734,23.893306732177734,23.893306732177734,23.893306732177734,23.893306732177734,23.893306732177734,1.0,1.0,1.0,1.0,0.0
cosmo,179.324402,-0.944164,23.70379638671875,23.70379638671875,23.70379638671875,23.70379638671875,23.70379638671875,23.70379638671875,23.70379638671875,1.0,1.0,1.0,1.0,0.0
cosmo,178.657124,-0.944093,24.30988121032715,24.30988121032715,24.30988121032715,24.30988121032715,24.30988121032715,24.30988121032715,24.30988121032715,1.0,1.0,1.0,1.0,0.0
cosmo,179.249425,-0.943979,24.151756286621094,24.151756286621094,24.151756286621094,24.151756286621094,24.151756286621094,24.151756286621094,24.151756286621094,1.0,1.0,1.0,1.0,0.0
cosmo,179.443092,-0.943749,24.089223861694336,24.089223861694336,24.089223861694336,24.089223861694336,24.089223861694336,24.089223861694336,24.089223861694336,1.0,1.0,1.0,1.0,0.0
cosmo,178.676795,-0.941791,23.624412536621094,23.624412536621094,23.624412536621094,23.624412536621094,23.624412536621094,23.624412536621094,23.624412536621094,1.0,1.0,1.0,1.0,0.0
cosmo,179.225398,-0.941542,24.23031234741211,24.23031234741211,24.23031234741211,24.23031234741211,24.23031234741211,24.23031234741211,24.23031234741211,1.0,1.0,1.0,1.0,0.0
cosmo,178.60177,-0.940855,23.0996036529541,23.0996036529541,23.0996036529541,23.0996036529541,23.0996036529541,23.0996036529541,23.0996036529541,1.0,1.0,1.0,1.0,0.0
cosmo,179.052706,-0.940044,23.682443618774414,23.682443618774414,23.682443618774414,23.682443618774414,23.682443618774414,23.682443618774414,23.682443618774414,1.0,1.0,1.0,1.0,0.0
cosmo,178.648386,-0.939848,24.345666885375977,24.345666885375977,24.345666885375977,24.345666885375977,24.345666885375977,24.345666885375977,24.345666885375977,1.0,1.0,1.0,1.0,0.0
cosmo,178.777057,-0.939312,23.58100128173828,23.58100128173828,23.58100128173828,23.58100128173828,23.58100128173828,23.58100128173828,23.58100128173828,1.0,1.0,1.0,1.0,0.0
cosmo,178.768709,-0.937944,23.23621368408203,23.23621368408203,23.23621368408203,23.23621368408203,23.23621368408203,23.23621368408203,23.23621368408203,1.0,1.0,1.0,1.0,0.0
cosmo,178.711025,-0.937762,23.994571685791016,23.994571685791016,23.994571685791016,23.994571685791016,23.994571685791016,23.994571685791016,23.994571685791016,1.0,1.0,1.0,1.0,0.0
cosmo,179.11748,-0.9375,23.41814613342285,23.41814613342285,23.41814613342285,23.41814613342285,23.41814613342285,23.41814613342285,23.41814613342285,1.0,1.0,1.0,1.0,0.0
cosmo,178.735906,-0.936454,24.335336685180664,24.335336685180664,24.335336685180664,24.335336685180664,24.335336685180664,24.335336685180664,24.335336685180664,1.0,1.0,1.0,1.0,0.0
cosmo,178.808824,-0.935529,23.959468841552734,23.959468841552734,23.959468841552734,23.959468841552734,23.959468841552734,23.959468841552734,23.959468841552734,1.0,1.0,1.0,1.0,0.0
cosmo,179.240357,-0.935339,24.39649772644043,24.39649772644043,24.39649772644043,24.39649772644043,24.39649772644043,24.39649772644043,24.39649772644043,1.0,1.0,1.0,1.0,0.0
cosmo,178.774,-0.93535,24.490102767944336,24.490102767944336,24.490102767944336,24.490102767944336,24.490102767944336,24.490102767944336,24.490102767944336,1.0,1.0,1.0,1.0,0.0
