PID,RAJ2000,DECJ2000,spectro,umag,gmag,rmag,imag,zmag,Jmag,Hmag,Nobsreq,Nrepeat,priority,surveypriority,Nobsdone,xpos,ypos,fov
cosmo_qso,178.953701,-0.876645,LR,23.51428985595703,22.7829647064209,22.292083740234375,22.228836059570312,21.9528751373291,21.865324020385742,22.110204696655273,1.0,1.0,2.0,1.0,0.0,55.85951122012882,-3185.718398498146,0
cosmo_qso,178.876076,-0.875961,LR,22.92325782775879,21.605581283569336,21.238327026367188,21.150718688964844,21.003644943237305,21.055238723754883,21.45358657836914,1.0,1.0,9.0,1.0,0.0,335.31041996748485,-3183.2594629364326,0
cosmo_qso,179.137072,-0.872816,LR,23.69378662109375,22.581741333007812,22.280120849609375,22.335344314575195,22.169275283813477,22.035017013549805,22.283395767211914,1.0,1.0,1.0,1.0,0.0,-604.2792666751877,-3171.9440938789785,0
cosmo_qso,178.693824,-0.863938,LR,21.66213607788086,21.258052825927734,21.223630905151367,21.156309127807617,20.96542739868164,20.451751708984375,20.473623275756836,1.0,1.0,1.0,1.0,0.0,991.4263732388675,-3139.9982565103446,0
cosmo_qso,179.268877,-0.859729,LR,24.058900833129883,22.975692749023438,22.42717742919922,22.322254180908203,22.019733428955078,21.733293533325195,21.673080444335938,1.0,1.0,2.0,1.0,0.0,-1078.7863790401827,-3124.848765638571,0
cosmo_qso,178.58505,-0.858857,LR,22.89106559753418,21.97037696838379,21.66937255859375,21.575475692749023,21.74372673034668,21.995359420776367,21.48907470703125,1.0,1.0,5.0,1.0,0.0,1383.0266961935567,-3121.736019909725,0
cosmo_qso,179.149001,-0.858023,LR,23.204814910888672,21.99612045288086,21.49817657470703,21.41023063659668,21.15305519104004,21.31382942199707,21.556028366088867,1.0,1.0,2.0,1.0,0.0,-647.2241322777338,-3118.678632995629,0
cosmo_qso,178.921979,-0.855622,LR,22.071975708007812,20.986913681030273,20.540485382080078,20.407289505004883,20.293781280517578,20.307357788085938,20.5851993560791,1.0,1.0,8.0,1.0,0.0,170.05899090055692,-3110.01890182171,0
cosmo_qso,178.751562,-0.853345,LR,22.84058380126953,22.020383834838867,21.674407958984375,21.62781524658203,21.825695037841797,21.481853485107422,21.37623405456543,1.0,1.0,4.0,1.0,0.0,783.5652357178861,-3101.8409642704187,0
cosmo_qso,179.369262,-0.853232,LR,21.630949020385742,20.621416091918945,20.123998641967773,19.95267105102539,19.866121292114258,19.867774963378906,19.75800323486328,1.0,1.0,6.0,1.0,0.0,-1440.18670289882,-3101.4867821456787,0
cosmo_qso,178.580061,-0.85108,LR,22.045438766479492,20.98958969116211,20.582061767578125,20.44078254699707,20.41028594970703,20.399492263793945,20.30089569091797,1.0,1.0,6.0,1.0,0.0,1400.9879257016544,-3093.733635749587,0
cosmo_qso,178.512881,-0.850386,LR,22.339366912841797,21.391401290893555,20.957929611206055,20.826576232910156,20.752269744873047,20.766143798828125,20.70344352722168,1.0,1.0,6.0,1.0,0.0,1642.8496342765982,-3091.2611043966467,0
cosmo_qso,178.511315,-0.849735,LR,21.663082122802734,20.611860275268555,20.168315887451172,19.963953018188477,19.884408950805664,19.912765502929688,20.027559280395508,1.0,1.0,9.0,1.0,0.0,1648.4876025001417,-3088.91757123404,0
cosmo_qso,178.77611,-0.842551,LR,22.182785034179688,21.377134323120117,21.082416534423828,20.89963150024414,21.20497703552246,21.0523624420166,20.950349807739258,1.0,1.0,3.0,1.0,0.0,695.1910906268915,-3062.968947189681,0
cosmo_qso,179.101663,-0.831895,LR,20.828842163085938,20.202030181884766,20.32010269165039,20.25188446044922,20.1547908782959,20.25925064086914,20.237333297729492,1.0,1.0,8.0,1.0,0.0,-476.8056589347575,-3024.5897667823106,0
cosmo_qso,178.587553,-0.82875,LR,22.08782196044922,21.054468154907227,20.641632080078125,20.418027877807617,20.777875900268555,20.32619857788086,20.462162017822266,1.0,1.0,6.0,1.0,0.0,1374.0153708399948,-3013.3235387876816,0
cosmo_qso,179.325705,-0.826963,LR,22.403533935546875,21.387754440307617,21.122196197509766,21.116670608520508,21.127975463867188,20.641693115234375,20.544153213500977,1.0,1.0,5.0,1.0,0.0,-1283.374240179897,-3006.8803983035396,0
cosmo_qso,178.90808,-0.82414,LR,23.805627822875977,23.019519805908203,22.542213439941406,22.25872802734375,22.15755271911621,22.159292221069336,22.6792049407959,1.0,1.0,1.0,1.0,0.0,220.09552612050592,-2996.6595061706007,0
cosmo_qso,178.606046,-0.816321,LR,23.85678482055664,22.673017501831055,22.382020950317383,22.208600997924805,22.443758010864258,22.22176742553711,22.146034240722656,1.0,1.0,1.0,1.0,0.0,1307.4375782034508,-2968.562571905929,0
cosmo_qso,179.33068,-0.814971,LR,24.268884658813477,22.959049224853516,22.416696548461914,22.311336517333984,22.30957794189453,22.034950256347656,22.054889678955078,1.0,1.0,4.0,1.0,0.0,-1301.284941443496,-2963.7009158468863,0
cosmo_qso,179.308542,-0.813339,LR,22.49519157409668,21.300771713256836,20.775856018066406,20.61062240600586,20.486051559448242,20.312658309936523,20.343421936035156,1.0,1.0,9.0,1.0,0.0,-1221.5849915570705,-2957.8174690212754,0
cosmo_qso,178.913172,-0.812282,LR,23.347501754760742,22.459413528442383,22.16949462890625,22.18610191345215,22.1784610748291,22.13536262512207,21.713394165039062,1.0,1.0,7.0,1.0,0.0,201.7642630000788,-2953.961533584054,0
cosmo_qso,178.812266,-0.806671,LR,22.855472564697266,22.16274642944336,21.796710968017578,21.615991592407227,21.363685607910156,21.52964973449707,21.51066017150879,1.0,1.0,7.0,1.0,0.0,565.0279454243504,-2933.7673163724276,0
cosmo_qso,178.522074,-0.806426,LR,24.235910415649414,23.04978370666504,22.533037185668945,22.37383460998535,22.255996704101562,21.81820297241211,22.08881950378418,1.0,1.0,8.0,1.0,0.0,1609.752529199018,-2932.9626567372766,0
cosmo_qso,178.552281,-0.805793,LR,24.886497497558594,23.292001724243164,22.91323471069336,23.623823165893555,22.765241622924805,22.450801849365234,23.199892044067383,1.0,1.0,3.0,1.0,0.0,1501.0009204951764,-2930.6717934014687,0
cosmo_qso,178.515135,-0.804126,LR,21.76527976989746,21.449007034301758,21.094379425048828,20.668542861938477,20.525192260742188,20.222055435180664,20.12865447998047,1.0,1.0,8.0,1.0,0.0,1634.7345156355461,-2924.6834928343133,0
cosmo_qso,179.310345,-0.801331,LR,20.730098724365234,19.524808883666992,19.05447006225586,18.87313461303711,18.811052322387695,18.858383178710938,18.987363815307617,1.0,1.0,9.0,1.0,0.0,-1228.0759968262323,-2914.579690213854,0
cosmo_qso,179.265341,-0.788401,LR,23.40952491760254,22.367694854736328,22.04932975769043,21.70655059814453,21.876935958862305,21.71071434020996,21.574790954589844,1.0,1.0,8.0,1.0,0.0,-1066.0562173096487,-2868.0093203133815,0
cosmo_qso,179.101027,-0.781796,LR,20.906259536743164,19.84255599975586,19.362485885620117,19.095989227294922,19.053882598876953,19.070579528808594,19.079221725463867,1.0,1.0,8.0,1.0,0.0,-474.5159825339596,-2844.1962993663383,0
cosmo_qso,179.160243,-0.780098,LR,20.376548767089844,20.037017822265625,19.74872398376465,19.676450729370117,19.589092254638672,19.080015182495117,19.237319946289062,1.0,1.0,9.0,1.0,0.0,-687.6957094320422,-2838.090501047779,0
cosmo_qso,178.851695,-0.779087,LR,21.155351638793945,20.1116943359375,19.662214279174805,19.433034896850586,19.403112411499023,19.356281280517578,19.513671875,1.0,1.0,5.0,1.0,0.0,423.08240856809596,-2834.4405037971355,0
cosmo_qso,178.566329,-0.775027,LR,22.98938751220703,22.045528411865234,21.6058349609375,21.287578582763672,21.280080795288086,21.055706024169922,21.204883575439453,1.0,1.0,9.0,1.0,0.0,1450.4253176341788,-2819.884841960868,0
cosmo_qso,178.937186,-0.759482,LR,23.118532180786133,21.755521774291992,21.219919204711914,21.111116409301758,20.916030883789062,21.125858306884766,20.8284854888916,1.0,1.0,9.0,1.0,0.0,115.31361899792873,-2763.8440322157453,0
cosmo_qso,179.299107,-0.752739,LR,23.370943069458008,22.818660736083984,22.434993743896484,22.45037269592285,22.155738830566406,22.403886795043945,21.731401443481445,1.0,1.0,2.0,1.0,0.0,-1187.6175836597188,-2739.6094048033674,0
cosmo_qso,179.300608,-0.752471,LR,23.265535354614258,22.55304718017578,22.41399574279785,22.448089599609375,22.633516311645508,22.121673583984375,22.59989356994629,1.0,1.0,6.0,1.0,0.0,-1193.0213730382548,-2738.644828236086,0
cosmo_qso,178.587722,-0.751853,LR,22.424211502075195,21.53379249572754,21.183496475219727,21.049341201782227,21.153562545776367,21.04527473449707,21.34455680847168,1.0,1.0,5.0,1.0,0.0,1373.4066785240293,-2736.4343257236096,0
cosmo_qso,178.966112,-0.750545,LR,23.226051330566406,22.23267364501953,21.744300842285156,21.461267471313477,21.356626510620117,21.269094467163086,21.410598754882812,1.0,1.0,5.0,1.0,0.0,11.17980796148096,-2731.664699304269,0
cosmo_qso,179.206805,-0.750292,LR,23.968713760375977,23.20943260192871,22.86043357849121,22.599584579467773,22.481590270996094,22.41780662536621,21.759267807006836,1.0,1.0,1.0,1.0,0.0,-855.3215286614328,-2730.776959498808,0
cosmo_qso,179.104261,-0.750164,LR,21.93654441833496,21.276912689208984,20.845523834228516,20.722455978393555,20.74563980102539,20.57547378540039,20.282329559326172,1.0,1.0,8.0,1.0,0.0,-486.15843009885316,-2730.300356567337,0
cosmo_qso,178.666738,-0.749801,LR,23.075151443481445,22.1633243560791,21.72365379333496,21.45844078063965,21.581661224365234,21.66673469543457,21.254310607910156,1.0,1.0,4.0,1.0,0.0,1088.9383556975877,-2729.0234441102284,0
cosmo_qso,179.077241,-0.734025,LR,21.143394470214844,20.3714599609375,20.11655044555664,19.99183464050293,19.875560760498047,19.40985679626465,19.29967498779297,1.0,1.0,8.0,1.0,0.0,-388.88579152330954,-2672.187186815802,0
cosmo_qso,179.170282,-0.73306,LR,21.588350296020508,21.22266960144043,21.241443634033203,20.96558952331543,21.167617797851562,21.01689910888672,20.876235961914062,1.0,1.0,3.0,1.0,0.0,-723.8365183694556,-2668.7241581705184,0
cosmo_qso,178.785591,-0.726554,LR,22.320589065551758,21.349979400634766,20.93899154663086,20.71198272705078,20.71892738342285,20.6198787689209,20.83039665222168,1.0,1.0,2.0,1.0,0.0,661.0588576648943,-2645.2958549077425,0
cosmo_qso,179.280509,-0.723646,LR,24.121248245239258,22.9854793548584,22.590740203857422,22.542505264282227,22.257286071777344,22.534353256225586,21.657350540161133,1.0,1.0,6.0,1.0,0.0,-1120.6624786595585,-2634.8503581911864,0
cosmo_qso,178.972827,-0.721602,LR,22.399417877197266,21.289777755737305,20.93487548828125,20.89395523071289,20.789403915405273,20.91158103942871,20.458391189575195,1.0,1.0,8.0,1.0,0.0,-12.994236732664534,-2627.4523140895353,0
cosmo_qso,179.182606,-0.708113,LR,23.543752670288086,22.60809326171875,22.060056686401367,21.98885154724121,21.747949600219727,21.699928283691406,21.74551773071289,1.0,1.0,9.0,1.0,0.0,-768.2035327572754,-2578.9018547762967,0
cosmo_qso,178.887664,-0.706729,LR,22.525392532348633,21.626291275024414,21.16385269165039,20.917251586914062,20.935848236083984,21.1185302734375,21.291759490966797,1.0,1.0,4.0,1.0,0.0,293.5933068582407,-2573.903574236377,0
cosmo_qso,179.307474,-0.70276,LR,24.791828155517578,22.70567512512207,22.642629623413086,22.43294906616211,22.159992218017578,21.972501754760742,21.321916580200195,1.0,1.0,7.0,1.0,0.0,-1217.7397125865734,-2559.654475824459,0
cosmo_qso,178.792153,-0.700749,LR,23.005205154418945,22.299203872680664,21.82231330871582,21.57801055908203,21.37557601928711,21.7424373626709,21.613407135009766,1.0,1.0,6.0,1.0,0.0,637.435339312614,-2552.3817194653748,0
cosmo_qso,178.80336,-0.700741,LR,23.875612258911133,23.424535751342773,23.16381072998047,23.0659236907959,23.283605575561523,22.39016342163086,22.293668746948242,1.0,1.0,7.0,1.0,0.0,597.0897067688223,-2552.351438205569,0
cosmo_qso,178.801445,-0.696478,LR,22.511470794677734,21.88159942626953,21.591999053955078,21.482927322387695,21.397769927978516,21.366798400878906,21.22789192199707,1.0,1.0,5.0,1.0,0.0,603.983770918366,-2537.0024821250267,0
cosmo_qso,178.74407,-0.696382,LR,23.828739166259766,23.156038284301758,22.647857666015625,22.4363956451416,22.313024520874023,22.443984985351562,21.909536361694336,1.0,1.0,4.0,1.0,0.0,810.5365782125422,-2536.665436894377,0
cosmo_qso,178.958625,-0.692988,LR,23.39190673828125,22.392648696899414,22.195026397705078,22.26556396484375,21.871999740600586,21.272567749023438,20.91021728515625,1.0,1.0,1.0,1.0,0.0,38.13305374702565,-2524.425883643507,0
cosmo_qso,178.931149,-0.692891,LR,24.19190216064453,22.97352409362793,22.488605499267578,22.267786026000977,22.413986206054688,21.777292251586914,21.871505737304688,1.0,1.0,1.0,1.0,0.0,137.04684582113416,-2524.0771393223367,0
cosmo_qso,178.953062,-0.692098,LR,22.455673217773438,21.281864166259766,20.94234848022461,20.797470092773438,20.785202026367188,20.86456871032715,20.76951789855957,1.0,1.0,9.0,1.0,0.0,58.15988962495547,-2521.2214607492024,0
cosmo_qso,179.325336,-0.690292,LR,23.37641143798828,22.44442367553711,22.070755004882812,21.913022994995117,21.818328857421875,21.73247718811035,21.798765182495117,1.0,1.0,4.0,1.0,0.0,-1282.0453479476823,-2514.7667969529916,0
cosmo_qso,178.577059,-0.689064,LR,24.439218521118164,23.562511444091797,23.177766799926758,22.892478942871094,22.43238639831543,22.207252502441406,22.45785140991211,1.0,1.0,7.0,1.0,0.0,1411.7950793317373,-2510.355445549006,0
cosmo_qso,178.668324,-0.687656,LR,21.719593048095703,20.80562400817871,20.385101318359375,20.212841033935547,20.07618522644043,20.12114906311035,20.40182113647461,1.0,1.0,7.0,1.0,0.0,1083.2284183262807,-2505.261926670585,0
cosmo_qso,178.735401,-0.67772,LR,23.295713424682617,22.845802307128906,22.282644271850586,22.171316146850586,21.802507400512695,21.60118865966797,21.951499938964844,1.0,1.0,9.0,1.0,0.0,841.7454942937135,-2469.473302636661,1
cosmo_qso,178.866278,-0.676755,LR,23.580076217651367,22.95314598083496,22.595867156982422,22.58367919921875,22.487695693969727,22.615137100219727,21.892053604125977,1.0,1.0,7.0,1.0,0.0,370.58321636112225,-2465.9824210048987,1
cosmo_qso,179.331253,-0.673402,LR,20.98174476623535,19.771787643432617,19.287492752075195,19.101865768432617,19.047195434570312,19.040538787841797,19.171430587768555,1.0,1.0,8.0,1.0,1.0,-1303.3473665622814,-2453.9543704376924,1
cosmo_qso,178.61812,-0.668869,LR,23.157236099243164,22.70672035217285,22.457895278930664,22.471302032470703,21.997163772583008,21.68337059020996,22.493234634399414,1.0,1.0,7.0,1.0,0.0,1263.9689340730113,-2437.6300892864306,1
cosmo_qso,179.327775,-0.668832,LR,23.901351928710938,22.6240234375,22.068363189697266,21.959423065185547,21.677751541137695,21.521926879882812,22.160085678100586,1.0,1.0,5.0,1.0,1.0,-1290.826035471753,-2437.498809810899,1
cosmo_qso,178.590754,-0.665663,LR,21.35486602783203,20.389184951782227,20.05182647705078,19.855436325073242,19.75513458251953,19.852275848388672,19.961448669433594,1.0,1.0,6.0,1.0,1.0,1362.4906841922732,-2426.0939559865433,1
cosmo_qso,178.93795,-0.66561,LR,21.439584732055664,20.32894515991211,19.916149139404297,19.745586395263672,19.68114471435547,19.67833709716797,19.845197677612305,1.0,1.0,2.0,1.0,1.0,112.56318648983886,-2425.851203653168,1
cosmo_qso,178.779972,-0.658904,LR,22.160654067993164,21.170867919921875,20.704818725585938,20.520544052124023,20.355735778808594,20.447168350219727,20.5072078704834,1.0,1.0,7.0,1.0,0.0,681.2873935797747,-2401.7188804081147,1
cosmo_qso,178.524037,-0.657126,LR,23.772642135620117,22.713064193725586,22.47704315185547,22.313383102416992,22.37651252746582,21.70420265197754,22.146984100341797,1.0,1.0,4.0,1.0,0.0,1602.6846880739167,-2395.375688619768,0
cosmo_qso,178.772208,-0.656432,LR,23.554973602294922,23.12863540649414,23.048341751098633,23.692806243896484,23.443111419677734,22.653308868408203,22.410634994506836,1.0,1.0,7.0,1.0,1.0,709.2381531334897,-2392.8195092342703,1
cosmo_qso,179.372768,-0.65479,LR,23.508543014526367,22.857887268066406,22.362350463867188,22.129199981689453,21.959529876708984,21.86403465270996,22.071300506591797,1.0,1.0,8.0,1.0,1.0,-1452.8082298459262,-2386.9520180019813,1
cosmo_qso,179.440774,-0.654651,LR,21.74954605102539,20.893455505371094,20.535242080688477,20.299739837646484,20.25443458557129,20.317724227905273,20.554832458496094,1.0,1.0,8.0,1.0,0.0,-1697.644539865144,-2386.4729028127404,0
cosmo_qso,179.202505,-0.652353,LR,23.354496002197266,21.829261779785156,21.37936019897461,21.166887283325195,21.026193618774414,20.699827194213867,20.523189544677734,1.0,1.0,9.0,1.0,1.0,-839.8410324223312,-2378.138642385463,1
cosmo_qso,178.638925,-0.64828,LR,23.829769134521484,22.312795639038086,22.55467987060547,22.52357292175293,22.09917640686035,21.724349975585938,21.877878189086914,1.0,1.0,1.0,1.0,0.0,1189.0680977259035,-2363.4932180036767,1
cosmo_qso,178.810294,-0.646885,LR,24.104450225830078,23.41459083557129,22.886104583740234,22.85066795349121,22.41710090637207,22.551498413085938,22.551410675048828,1.0,1.0,4.0,1.0,1.0,572.1269851924532,-2358.4407384014416,1
cosmo_qso,178.623892,-0.632326,LR,23.737863540649414,22.765480041503906,22.255197525024414,22.074371337890625,21.982004165649414,21.6132869720459,21.227710723876953,1.0,1.0,8.0,1.0,1.0,1243.1888180070825,-2306.0540262064724,1
cosmo_qso,179.263767,-0.628594,LR,23.20215606689453,22.181203842163086,21.664215087890625,21.486560821533203,21.370773315429688,21.431589126586914,21.40350914001465,1.0,1.0,2.0,1.0,0.0,-1060.3892318407097,-2292.6057136096056,1
cosmo_qso,179.259655,-0.626637,LR,23.545610427856445,22.528810501098633,22.047346115112305,21.8560733795166,21.709741592407227,21.761014938354492,22.24506378173828,1.0,1.0,3.0,1.0,1.0,-1045.5856175135616,-2285.5587262761815,1
cosmo_qso,179.255087,-0.6257,LR,22.577491760253906,21.520713806152344,21.00486946105957,20.803007125854492,20.668195724487305,20.630834579467773,20.705312728881836,1.0,1.0,3.0,1.0,0.0,-1029.140373214735,-2282.184166149487,1
cosmo_qso,178.88912,-0.623865,LR,21.8975887298584,20.932863235473633,20.46565055847168,20.286571502685547,20.185930252075195,20.198410034179688,20.22930145263672,1.0,1.0,8.0,1.0,1.0,288.35162737405614,-2275.5515161684584,1
cosmo_qso,179.205422,-0.622705,LR,24.010639190673828,23.005695343017578,22.516355514526367,22.265092849731445,22.223770141601562,22.19124984741211,21.724308013916016,1.0,1.0,3.0,1.0,0.0,-850.3423629044028,-2271.391864695444,1
cosmo_qso,179.221788,-0.621024,LR,23.63811683654785,22.80502700805664,22.529104232788086,22.404987335205078,22.346858978271484,22.06606674194336,22.153844833374023,1.0,1.0,5.0,1.0,1.0,-909.2611237313085,-2265.3422054168745,1
cosmo_qso,178.695652,-0.619882,LR,24.095970153808594,22.985271453857422,22.652748107910156,22.338457107543945,22.235336303710938,22.080976486206055,21.998559951782227,1.0,1.0,4.0,1.0,1.0,984.844806970325,-2261.234225191419,1
cosmo_qso,178.692477,-0.619876,LR,20.962459564208984,19.903934478759766,19.420021057128906,19.21828269958496,19.09805679321289,19.128786087036133,19.277366638183594,1.0,1.0,1.0,1.0,1.0,996.2750883955737,-2261.2132162402195,1
cosmo_qso,179.176446,-0.613568,LR,23.008426666259766,21.34369659423828,21.142961502075195,21.205257415771484,21.304269790649414,21.197349548339844,21.131107330322266,1.0,1.0,6.0,1.0,1.0,-746.0270181231754,-2238.4901309760817,1
