 1045.4    71.672
 1045.6    71.611
 1045.8    71.548
 1046.0    71.486
 1046.2    71.425
 1046.4    71.358
 1046.6    71.288
 1046.8    71.225
 1047.0    71.158
 1047.2    71.092
 1047.4    71.024
 1047.6    70.952
 1047.8    70.883
 1048.0    70.810
 1048.2    70.741
 1048.4    70.673
 1048.6    70.601
 1048.8    70.529
 1049.0    70.462
 1049.2    70.386
 1049.4    70.308
 1049.6    70.236
 1049.8    70.168
 1050.0    70.094
 1050.2    70.016
 1050.4    69.942
 1050.6    69.867
 1050.8    69.797
 1051.0    69.716
 1051.2    69.641
 1051.4    69.565
 1051.6    69.489
 1051.8    69.409
 1052.0    69.334
 1052.2    69.255
 1052.4    69.180
 1052.6    69.109
 1052.8    69.035
 1053.0    68.964
 1053.2    68.892
 1053.4    68.826
 1053.6    68.753
 1053.8    68.684
 1054.0    68.614
 1054.2    68.552
 1054.4    68.491
 1054.6    68.430
 1054.8    68.364
 1055.0    68.307
 1055.2    68.248
 1055.4    68.192
 1055.6    68.130
 1055.8    68.069
 1056.0    68.019
 1056.2    67.966
 1056.4    67.917
 1056.6    67.865
 1056.8    67.822
 1057.0    67.773
 1057.2    67.729
 1057.4    67.685
 1057.6    67.642
 1057.8    67.599
 1058.0    67.566
 1058.2    67.532
 1058.4    67.502
 1058.6    67.471
 1058.8    67.448
 1059.0    67.426
 1059.2    67.400
 1059.4    67.375
 1059.6    67.355
 1059.8    67.334
 1060.0    67.317
 1060.2    67.300
 1060.4    67.285
 1060.6    67.271
 1060.8    67.258
 1061.0    67.249
 1061.2    67.242
 1061.4    67.233
 1061.6    67.226
 1061.8    67.216
 1062.0    67.213
 1062.2    67.210
 1062.4    67.209
 1062.6    67.209
 1062.8    67.212
 1063.0    67.216
 1063.2    67.210
 1063.4    67.213
 1063.6    67.220
 1063.8    67.223
 1064.0    67.224
 1064.2    67.229
 1064.4    67.229
 1064.6    67.227
 1064.8    67.226
 1065.0    67.223
 1065.2    67.215
 1065.4    67.207
 1065.6    67.191
 1065.8    67.174
 1066.0    67.148
 1066.2    67.119
 1066.4    67.091
 1066.6    67.056
 1066.8    67.006
 1067.0    66.951
 1067.2    66.887
 1067.4    66.818
 1067.6    66.742
 1067.8    66.656
 1068.0    66.560
 1068.2    66.461
 1068.4    66.351
 1068.6    66.228
 1068.8    66.101
 1069.0    65.961
 1069.2    65.813
 1069.4    65.651
 1069.6    65.472
 1069.8    65.280
 1070.0    65.076
 1070.2    64.864
 1070.4    64.632
 1070.6    64.386
 1070.8    64.128
 1071.0    63.855
 1071.2    63.570
 1071.4    63.268
 1071.6    62.949
 1071.8    62.613
 1072.0    62.262
 1072.2    61.900
 1072.4    61.517
 1072.6    61.119
 1072.8    60.719
 1073.0    60.306
 1073.2    59.885
 1073.4    59.441
 1073.6    58.990
 1073.8    58.527
 1074.0    58.046
 1074.2    57.553
 1074.4    57.047
 1074.6    56.526
 1074.8    55.991
 1075.0    55.447
 1075.2    54.893
 1075.4    54.321
 1075.6    53.743
 1075.8    53.154
 1076.0    52.553
 1076.2    51.942
 1076.4    51.320
 1076.6    50.685
 1076.8    50.047
 1077.0    49.393
 1077.2    48.737
 1077.4    48.077
 1077.6    47.411
 1077.8    46.744
 1078.0    46.075
 1078.2    45.401
 1078.4    44.716
 1078.6    44.032
 1078.8    43.346
 1079.0    42.661
 1079.2    41.972
 1079.4    41.286
 1079.6    40.599
 1079.8    39.917
 1080.0    39.230
 1080.2    38.556
 1080.4    37.885
 1080.6    37.209
 1080.8    36.539
 1081.0    35.866
 1081.2    35.202
 1081.4    34.537
 1081.6    33.887
 1081.8    33.240
 1082.0    32.597
 1082.2    31.963
 1082.4    31.334
 1082.6    30.716
 1082.8    30.109
 1083.0    29.504
 1083.2    28.911
 1083.4    28.322
 1083.6    27.739
 1083.8    27.173
 1084.0    26.614
 1084.2    26.065
 1084.4    25.519
 1084.6    24.988
 1084.8    24.463
 1085.0    23.949
 1085.2    23.445
 1085.4    22.951
 1085.6    22.469
 1085.8    21.988
 1086.0    21.519
 1086.2    21.065
 1086.4    20.612
 1086.6    20.175
 1086.8    19.742
 1087.0    19.315
 1087.2    18.896
 1087.4    18.491
 1087.6    18.095
 1087.8    17.714
 1088.0    17.337
 1088.2    16.968
 1088.4    16.611
 1088.6    16.258
 1088.8    15.912
 1089.0    15.573
 1089.2    15.240
 1089.4    14.914
 1089.6    14.597
 1089.8    14.284
 1090.0    13.983
 1090.2    13.693
 1090.4    13.406
 1090.6    13.127
 1090.8    12.852
 1091.0    12.581
 1091.2    12.318
 1091.4    12.062
 1091.6    11.813
 1091.8    11.571
 1092.0    11.330
 1092.2    11.101
 1092.4    10.873
 1092.6    10.654
 1092.8    10.437
 1093.0    10.226
 1093.2    10.027
 1093.4     9.825
 1093.6     9.627
 1093.8     9.435
 1094.0     9.245
 1094.2     9.062
 1094.4     8.885
 1094.6     8.711
 1094.8     8.536
 1095.0     8.366
 1095.2     8.200
 1095.4     8.041
 1095.6     7.884
 1095.8     7.732
 1096.0     7.587
 1096.2     7.443
 1096.4     7.298
 1096.6     7.161
 1096.8     7.028
 1097.0     6.897
 1097.2     6.772
 1097.4     6.650
 1097.6     6.525
 1097.8     6.406
 1098.0     6.290
 1098.2     6.180
 1098.4     6.068
 1098.6     5.959
 1098.8     5.855
 1099.0     5.751
 1099.2     5.649
 1099.4     5.548
 1099.6     5.452
 1099.8     5.354
 1100.0     5.258
 1100.2     5.167
 1100.4     5.080
 1100.6     4.987
 1100.8     4.903
 1101.0     4.823
 1101.2     4.742
 1101.4     4.660
 1101.6     4.579
 1101.8     4.497
 1102.0     4.424
 1102.2     4.349
 1102.4     4.274
 1102.6     4.205
 1102.8     4.131
 1103.0     4.062
 1103.2     4.001
 1103.4     3.934
 1103.6     3.868
 1103.8     3.807
 1104.0     3.748
 1104.2     3.688
 1104.4     3.629
 1104.6     3.569
 1104.8     3.516
 1105.0     3.464
 1105.2     3.409
 1105.4     3.358
 1105.6     3.313
 1105.8     3.261
 1106.0     3.215
 1106.2     3.171
 1106.4     3.116
 1106.6     3.075
 1106.8     3.024
 1107.0     2.977
 1107.2     2.930
 1107.4     2.885
 1107.6     2.843
 1107.8     2.802
 1108.0     2.759
 1108.2     2.722
 1108.4     2.679
 1108.6     2.638
 1108.8     2.597
 1109.0     2.563
 1109.2     2.525
 1109.4     2.489
 1109.6     2.457
 1109.8     2.419
 1110.0     2.390
 1110.2     2.356
 1110.4     2.324
 1110.6     2.289
 1110.8     2.260
 1111.0     2.231
 1111.2     2.206
 1111.4     2.173
 1111.6     2.139
 1111.8     2.107
 1112.0     2.080
 1112.2     2.043
 1112.4     2.019
 1112.6     1.991
 1112.8     1.965
 1113.0     1.938
 1113.2     1.915
 1113.4     1.889
